pano_id,center_bbox
TMX7316010203-001170_pano_0000_002480,1827.0
TMX7316010203-001173_pano_0002_000228,810.5
TMX7316010203-001169_pano_0000_000733,1966.5
TMX7316010203-001169_pano_0000_000726,1134.5
TMX7316010203-001173_pano_0002_000207,1350.0
TMX7316010203-001169_pano_0000_001165,1937.0
TMX7316010203-001169_pano_0000_000737,1966.5
TMX7316010203-001169_pano_0000_000019,122.5
TMX7316010203-001169_pano_0000_001161,1983.0
TMX7316010203-001173_pano_0002_000229,1307.5
TMX7316010203-001169_pano_0000_000050,908.0
TMX7316010203-001173_pano_0002_000239,667.0
TMX7316010203-001169_pano_0000_000586,818.5
TMX7316010203-001169_pano_0000_000140,0.5
TMX7316010203-001169_pano_0000_000140,1114.5
TMX7316010203-001169_pano_0000_000140,1948.0
TMX7316010203-001169_pano_0000_000132,1617.5
TMX7316010203-001170_pano_0000_000509,1072.0
TMX7316010203-001169_pano_0000_000722,1111.5
TMX7316010203-001178_pano_0001_003484,1589.5
TMX7316010203-001170_pano_0000_002462,1875.5
TMX7316010203-001176_pano_0001_000421,1392.0
TMX7316010203-001170_pano_0000_002468,1908.5
TMX7316010203-001170_pano_0000_000490,1399.0
TMX7316010203-001169_pano_0000_000773,737.0
TMX7316010203-001169_pano_0000_000058,909.5
TMX7316010203-001169_pano_0000_000139,931.0
TMX7316010203-001169_pano_0000_000139,130.5
TMX7316010203-001169_pano_0000_000044,123.0
TMX7316010203-001169_pano_0000_000028,55.5
TMX7316010203-001169_pano_0000_000736,1829.0
TMX7316010203-001169_pano_0000_000041,466.5
TMX7316010203-001169_pano_0000_000671,1865.5
TMX7316010203-001169_pano_0000_000729,1964.0
TMX7316010203-001169_pano_0000_000724,1870.5
TMX7316010203-001160_pano_0000_003305,1224.5
TMX7316010203-001170_pano_0000_000115,1599.5
TMX7316010203-001169_pano_0000_000574,1883.0
TMX7316010203-001170_pano_0000_000016,1071.5
TMX7316010203-001170_pano_0000_000104,1835.5
TMX7316010203-001169_pano_0000_001158,1030.5
TMX7316010203-001170_pano_0000_000015,699.0
TMX7316010203-001169_pano_0000_000074,806.0
TMX7316010203-001169_pano_0000_001174,1859.0
TMX7316010203-001170_pano_0000_002425,1309.5
TMX7316010203-001169_pano_0000_001195,1767.0
TMX7316010203-001169_pano_0000_000023,92.0
TMX7316010203-001169_pano_0000_000575,302.5
TMX7316010203-001169_pano_0000_001197,351.5
TMX7316010203-001170_pano_0000_000103,1646.5
TMX7316010203-001173_pano_0002_000206,873.5
TMX7316010203-001169_pano_0000_000133,1874.5
TMX7316010203-001170_pano_0000_002460,1230.5
TMX7316010203-001169_pano_0000_000069,634.0
TMX7316010203-001169_pano_0000_000030,601.5
TMX7316010203-001169_pano_0000_000061,445.0
TMX7316010203-001169_pano_0000_000047,923.0
TMX7316010203-001169_pano_0000_000047,115.5
TMX7316010203-001169_pano_0000_000720,1882.5
TMX7316010203-001170_pano_0000_000161,1794.5
TMX7316010203-001170_pano_0000_000546,734.5
TMX7316010203-001170_pano_0000_000548,1354.0
TMX7316010203-001170_pano_0000_000105,303.0
TMX7316010203-001170_pano_0000_000567,1153.0
TMX7316010203-001169_pano_0000_000728,1881.0
TMX7316010203-001169_pano_0000_001192,273.5
TMX7316010203-001170_pano_0000_000147,391.5
TMX7316010203-001169_pano_0000_000015,469.5
TMX7316010203-001170_pano_0000_000508,706.0
TMX7316010203-001169_pano_0000_000740,1393.5
TMX7316010203-001170_pano_0000_000162,195.5
TMX7316010203-001169_pano_0000_000042,888.0
TMX7316010203-001169_pano_0000_000032,75.5
TMX7316010203-001169_pano_0000_000066,800.0
TMX7316010203-001170_pano_0000_000163,389.5
TMX7316010203-001169_pano_0000_000038,871.5
TMX7316010203-001169_pano_0000_001190,1548.0
TMX7316010203-001169_pano_0000_001160,1961.5
TMX7316010203-001169_pano_0000_001191,1807.0
TMX7316010203-001170_pano_0000_002458,1901.0
TMX7316010203-001169_pano_0000_000062,856.0
TMX7316010203-001170_pano_0000_000152,1836.5
TMX7316010203-001169_pano_0000_001162,1032.0
TMX7316010203-001169_pano_0000_000131,1194.5
TMX7316010203-001169_pano_0000_000049,663.0
TMX7316010203-001170_pano_0000_002466,1157.0
TMX7316010203-001170_pano_0000_000118,410.5
TMX7316010203-001169_pano_0000_000734,1094.0
TMX7316010203-001169_pano_0000_000070,889.5
TMX7316010203-001170_pano_0000_000532,1283.0
TMX7316010203-001169_pano_0000_000016,793.5
TMX7316010203-001169_pano_0000_001196,256.0
TMX7316010203-001170_pano_0000_002424,762.0
TMX7316010203-001169_pano_0000_000056,239.5
TMX7316010203-001170_pano_0000_002467,1463.5
TMX7316010203-001169_pano_0000_001194,1528.5
TMX7316010203-001170_pano_0000_000531,823.5
TMX7316010203-001169_pano_0000_000075,941.0
TMX7316010203-001169_pano_0000_000040,141.5
TMX7316010203-001173_pano_0002_000230,1443.0
TMX7316010203-001169_pano_0000_000060,163.5
TMX7316010203-001170_pano_0000_000144,251.5
TMX7316010203-001178_pano_0001_003482,616.0
TMX7316010203-001169_pano_0000_000718,1057.5
TMX7316010203-001169_pano_0000_000014,53.0
TMX7316010203-001169_pano_0000_000073,337.0
TMX7316010203-001170_pano_0000_002456,1321.0
TMX7316010203-001169_pano_0000_001182,406.5
TMX7316010203-001169_pano_0000_000048,218.5
TMX7316010203-001169_pano_0000_000046,766.0
TMX7316010203-001169_pano_0000_000065,375.5
TMX7316010203-001169_pano_0000_000072,140.5
TMX7316010203-001170_pano_0000_000119,463.5
TMX7316010203-001173_pano_0002_000241,1360.0
TMX7316010203-001170_pano_0000_002457,1733.0
TMX7316010203-001173_pano_0002_000227,624.5
TMX7316010203-001170_pano_0000_000510,1380.0
TMX7316010203-001169_pano_0000_000043,956.0
TMX7316010203-001169_pano_0000_001173,1691.5
TMX7316010203-001153_pano_0000_002884,348.0
TMX7316010203-001153_pano_0000_002124,1665.5
TMX7316010203-001153_pano_0000_002885,786.5
TMX7316010203-001153_pano_0000_000610,1009.5
TMX7316010203-001153_pano_0000_000611,187.0
TMX7316010203-001153_pano_0000_000611,766.5
TMX7316010203-001153_pano_0000_000611,1486.5
TMX7316010203-001153_pano_0000_000613,997.0
TMX7316010203-001153_pano_0000_000613,1718.5
TMX7316010203-001153_pano_0000_000612,338.0
TMX7316010203-001153_pano_0000_000601,169.5
TMX7316010203-001154_pano_0000_000252,230.5
TMX7316010203-001153_pano_0000_000614,193.0
TMX7316010203-001153_pano_0000_000614,758.0
TMX7316010203-001153_pano_0000_002758,1353.0
TMX7316010203-001153_pano_0000_000599,772.0
TMX7316010203-001153_pano_0000_000599,1591.5
TMX7316010203-001153_pano_0000_002883,148.0
TMX7316010203-001153_pano_0000_000624,901.5
TMX7316010203-001153_pano_0000_000598,984.5
TMX7316010203-001153_pano_0000_000615,322.5
TMX7316010203-001153_pano_0000_000623,1536.5
TMX7316010203-001153_pano_0000_000609,1490.5
TMX7316010203-001153_pano_0000_002123,1424.0
TMX7316010203-001153_pano_0000_002886,906.0
