pano_id,center_bbox
TMX7316060226-000478_pano_0002_001906,1035.69
TMX7316060226-000478_pano_0002_001906,26.34
TMX7316010203-001533_pano_0001_001813,1629.76
TMX7316010203-001647_pano_0003_000293,1254.5
TMX7316010203-001647_pano_0003_000287,1091.32
TMX7316010203-001534_pano_0001_001738,1434.37
TMX7316010203-001168_pano_0000_001027,747.39
TMX7316010203-001594_pano_0004_000963,1807.37
TMX7316010203-001647_pano_0003_000292,1049.3
TMX7316010203-001169_pano_0000_001480,299.22
TMX7316060226-000478_pano_0002_001907,825.65
TMX7316010203-001533_pano_0001_000265,1543.72
TMX7316010203-001168_pano_0000_003397,196.74
TMX7316010203-001168_pano_0000_003397,930.23
TMX7316010203-001641_pano_0002_000033,1726.33
TMX7316010203-001533_pano_0001_001027,1639.75
TMX7316010203-001533_pano_0001_001999,695.26
TMX7316010203-001174_pano_0000_000001,1289.12
TMX7316010203-001168_pano_0000_001386,331.03
TMX7316010203-001173_pano_0000_000131,1865.84
TMX7316010203-001534_pano_0001_001671,1621.07
TMX7316010203-001641_pano_0003_000117,1005.72
TMX7316010203-001641_pano_0003_000117,1096.45
TMX7316010203-001538_pano_0001_000616,801.52
TMX7316010203-001534_pano_0001_001698,731.98
TMX7316010203-001552_pano_0001_000300,1716.82
TMX7316010203-001538_pano_0001_000614,146.88
TMX7316010203-001538_pano_0001_000614,1070.27
TMX7316010203-001641_pano_0003_000115,1069.85
TMX7316010203-001641_pano_0003_000115,973.72
TMX7316010203-001641_pano_0003_000115,1932.46
TMX7316010203-001173_pano_0000_000133,736.87
TMX7316010203-001173_pano_0000_000133,535.6
TMX7316010203-001173_pano_0000_000127,1692.12
TMX7316010203-001534_pano_0001_001673,251.16
TMX7316010203-001538_pano_0001_000358,1278.62
TMX7316010203-001168_pano_0000_001384,722.68
TMX7316010203-001176_pano_0000_001364,700.13
TMX7316010203-001641_pano_0002_000025,196.6
TMX7316010203-001641_pano_0002_000031,1465.84
TMX7316010203-001168_pano_0000_003395,725.67
TMX7316010203-001168_pano_0000_003395,639.48
TMX7316010203-001533_pano_0001_000267,271.03
TMX7316010203-001538_pano_0001_000589,668.07
TMX7316010203-001168_pano_0000_003418,667.35
TMX7316010203-001594_pano_0004_000961,1044.11
TMX7316010203-001647_pano_0003_000284,1286.71
TMX7316010203-001530_pano_0000_000548,302.0
TMX7316010203-001168_pano_0000_001030,168.32
TMX7316010203-001168_pano_0000_001030,1017.73
TMX7316010203-001647_pano_0003_000291,509.4
TMX7316010203-001594_pano_0004_000960,993.64
TMX7316010203-001647_pano_0003_000285,402.32
TMX7316010203-001538_pano_0001_000588,158.79
TMX7316010203-001538_pano_0001_000563,1939.9
TMX7316010203-001538_pano_0001_000577,1918.35
TMX7316010203-001533_pano_0001_000266,1781.64
TMX7316010203-001641_pano_0002_000024,1721.47
TMX7316010203-001168_pano_0000_001391,1720.27
TMX7316010203-001168_pano_0000_001385,914.9
TMX7316010203-001168_pano_0000_001385,807.43
TMX7316010203-001168_pano_0000_001385,85.01
TMX7316010203-001534_pano_0001_001672,1760.31
TMX7316010203-001173_pano_0000_000132,399.16
TMX7316010203-001538_pano_0001_000615,633.93
TMX7316010203-001552_pano_0001_000301,226.91
TMX7316010203-001552_pano_0001_001751,1609.82
TMX7316010203-001534_pano_0001_001699,1085.48
TMX7316010203-001552_pano_0001_001736,1181.54
TMX7316010203-001552_pano_0001_001736,1684.6
TMX7316010203-001647_pano_0003_000382,1326.28
TMX7316010203-001534_pano_0001_001601,418.7
TMX7316010203-001534_pano_0001_001615,373.89
TMX7316010203-001177_pano_0000_000652,402.12
TMX7316010203-001177_pano_0000_000726,284.99
TMX7316010203-001174_pano_0001_000545,1044.89
TMX7316010203-001594_pano_0004_001358,1557.54
TMX7316010203-001594_pano_0004_000709,151.01
TMX7316060226-000478_pano_0002_000103,1672.66
TMX7316010203-001534_pano_0001_000668,1453.32
TMX7316010203-001170_pano_0000_000398,614.81
TMX7316010203-001174_pano_0001_000544,1176.39
TMX7316010203-001170_pano_0000_002376,1414.21
TMX7316010203-001169_pano_0000_001220,429.68
TMX7316010203-001547_pano_0000_000798,218.21
TMX7316010203-001534_pano_0001_001614,100.12
TMX7316010203-001534_pano_0001_001600,161.5
TMX7316010203-001647_pano_0003_000383,510.31
TMX7316010203-001647_pano_0003_000397,522.64
TMX7316010203-001552_pano_0001_001737,1188.77
TMX7316010203-001533_pano_0001_002039,1275.39
TMX7316010203-001647_pano_0003_000381,1068.91
TMX7316010203-001534_pano_0001_001602,468.07
TMX7316010203-001177_pano_0000_000651,249.56
TMX7316010203-001177_pano_0000_000651,960.33
TMX7316010203-001177_pano_0000_000651,87.56
TMX7316010203-001153_pano_0000_003909,1758.84
TMX7316060226-000478_pano_0002_001960,1187.25
TMX7316010203-001609_pano_0001_000068,496.03
TMX7316010203-001170_pano_0000_002002,1776.39
TMX7316010203-001646_pano_0001_000208,181.48
TMX7316010203-001176_pano_0001_000072,154.14
TMX7316010203-001646_pano_0001_000209,311.14
TMX7316010203-001594_pano_0004_001428,1429.09
TMX7316010203-001533_pano_0001_001874,788.29
TMX7316010203-001170_pano_0000_000402,1439.49
TMX7316010203-001534_pano_0001_000680,1461.29
TMX7316010203-001533_pano_0001_001928,1257.36
TMX7316010203-001153_pano_0000_003908,1358.77
TMX7316010203-001538_pano_0001_000314,1837.08
TMX7316010203-001647_pano_0003_000380,566.8
TMX7316010203-001533_pano_0001_002038,884.07
TMX7316010203-001647_pano_0003_000384,621.57
TMX7316010203-001533_pano_0001_002000,1116.11
TMX7316010203-001647_pano_0003_000390,499.7
TMX7316010203-001530_pano_0000_000474,1155.84
TMX7316010203-001534_pano_0001_001613,1683.83
TMX7316010203-001538_pano_0001_000338,897.12
TMX7316010203-001538_pano_0001_000338,793.76
TMX7316010203-001533_pano_0001_001938,841.39
TMX7316060226-000478_pano_0002_001959,841.34
TMX7316010203-001534_pano_0001_000690,789.58
TMX7316060226-000478_pano_0002_000110,1836.14
TMX7316010203-001646_pano_0001_000218,256.79
TMX7316010203-001154_pano_0000_000298,1735.96
TMX7316010203-001181_pano_0000_002043,1269.99
TMX7316060226-000478_pano_0001_000321,1295.36
TMX7316010203-001177_pano_0000_000721,262.2
TMX7316010203-001534_pano_0001_000691,1268.94
TMX7316060226-000478_pano_0002_001958,589.48
TMX7316010203-001174_pano_0001_000542,919.3
TMX7316010203-001174_pano_0001_000542,1035.69
TMX7316010203-001533_pano_0001_001939,1186.97
TMX7316010203-001534_pano_0001_001612,1601.91
TMX7316010203-001648_pano_0001_000078,48.9
TMX7316010203-001648_pano_0001_000078,1953.86
TMX7316010203-001176_pano_0001_000103,400.83
TMX7316010203-001530_pano_0000_000475,1526.47
TMX7316010203-001647_pano_0003_000391,571.64
TMX7316010203-001647_pano_0003_000385,1121.2
TMX7316010203-001533_pano_0001_002017,663.69
TMX7316010203-001647_pano_0003_000393,1314.76
TMX7316010203-001552_pano_0001_001727,1177.96
TMX7316010203-001647_pano_0003_000378,1257.97
TMX7316010203-001177_pano_0000_000858,1906.03
TMX7316010203-001534_pano_0001_001599,1684.65
TMX7316010203-001174_pano_0001_000540,1871.99
TMX7316010203-001534_pano_0001_000678,1192.39
TMX7316010203-001176_pano_0001_000075,1084.89
TMX7316060226-000478_pano_0002_000107,1032.88
TMX7316010203-001170_pano_0000_000174,434.85
TMX7316010203-001534_pano_0001_000679,1410.98
TMX7316010203-001543_pano_0000_003418,940.39
TMX7316010203-001543_pano_0000_003418,844.07
TMX7316010203-001177_pano_0000_000722,324.23
TMX7316010203-001534_pano_0001_001598,1599.84
TMX7316010203-001534_pano_0001_000692,1427.76
TMX7316010203-001176_pano_0000_001306,1680.95
TMX7316010203-001647_pano_0003_000379,481.21
TMX7316010203-001647_pano_0003_000379,1335.67
TMX7316010203-001530_pano_0000_000476,1791.69
TMX7316010203-001552_pano_0001_001726,1164.59
TMX7316010203-001647_pano_0003_000386,1333.87
TMX7316010203-001647_pano_0003_000392,975.82
TMX7316010203-001533_pano_0001_002016,491.25
TMX7316010203-001533_pano_0001_002033,1278.93
TMX7316010203-001533_pano_0001_002027,1356.12
TMX7316010203-001534_pano_0001_001634,382.99
TMX7316010203-001176_pano_0000_000217,225.79
TMX7316010203-001641_pano_0003_000146,1024.58
TMX7316010203-001538_pano_0001_000337,403.48
TMX7316010203-001538_pano_0001_000337,435.61
TMX7316010203-001170_pano_0000_002356,1464.71
TMX7316010203-001543_pano_0000_003207,1024.41
TMX7316010203-001533_pano_0001_001923,1206.47
TMX7316010203-001533_pano_0001_001937,516.24
TMX7316060226-000478_pano_0002_001956,1176.46
TMX7316010203-001534_pano_0001_001581,387.18
TMX7316010203-001176_pano_0000_000161,1523.56
TMX7316010203-001170_pano_0000_000192,86.47
TMX7316010203-001174_pano_0001_000766,1784.59
TMX7316010203-001534_pano_0001_001740,643.89
TMX7316010203-001176_pano_0000_000363,1416.41
TMX7316010203-001646_pano_0001_000216,1491.52
TMX7316010203-001538_pano_0001_000083,336.59
TMX7316010203-001534_pano_0001_001741,922.3
TMX7316010203-001176_pano_0000_000160,1130.1
TMX7316010203-001176_pano_0000_000160,1017.62
TMX7316010203-001534_pano_0001_001580,1900.6
TMX7316010203-001177_pano_0000_000855,580.91
TMX7316010203-001176_pano_0000_000982,1666.45
TMX7316010203-001543_pano_0000_003206,1030.61
TMX7316010203-001538_pano_0001_000336,662.1
TMX7316010203-001176_pano_0000_000216,1761.14
TMX7316010203-001648_pano_0001_000077,1819.43
TMX7316010203-001533_pano_0001_002026,1269.19
TMX7316010203-001533_pano_0001_002032,770.12
TMX7316010203-001533_pano_0001_002018,1160.99
TMX7316010203-001533_pano_0001_002024,549.72
TMX7316010203-001530_pano_0000_000478,1129.02
TMX7316010203-001641_pano_0003_000145,1067.93
TMX7316010203-001641_pano_0003_000145,967.14
TMX7316010203-001647_pano_0003_000377,850.54
TMX7316010203-001170_pano_0000_002382,619.69
TMX7316010203-001534_pano_0001_001582,458.35
TMX7316060226-000478_pano_0002_001955,661.76
TMX7316010203-001609_pano_0001_000075,551.63
TMX7316010203-001153_pano_0000_003121,391.21
TMX7316010203-001534_pano_0001_000677,737.39
TMX7316010203-001534_pano_0001_001743,1459.76
TMX7316010203-001594_pano_0004_000064,1573.77
TMX7316010203-001168_pano_0000_001061,1500.41
TMX7316060226-000478_pano_0002_000108,1250.75
TMX7316060226-000478_pano_0002_000109,1727.13
TMX7316010203-001594_pano_0004_001421,264.3
TMX7316010203-001168_pano_0000_001060,1049.73
TMX7316010203-001594_pano_0004_001353,1213.4
TMX7316010203-001534_pano_0001_001742,1380.32
TMX7316010203-001174_pano_0001_000770,1817.7
TMX7316010203-001170_pano_0000_000190,1595.17
TMX7316010203-001534_pano_0001_000676,619.91
TMX7316010203-001170_pano_0000_000351,1521.59
TMX7316010203-001153_pano_0000_003120,267.63
TMX7316010203-001187_pano_0000_000126,397.99
TMX7316010203-001534_pano_0001_000689,633.83
TMX7316010203-001187_pano_0000_000132,448.73
TMX7316010203-001530_pano_0002_000194,405.39
TMX7316010203-001176_pano_0000_000981,1493.95
TMX7316010203-001533_pano_0001_001921,414.59
TMX7316010203-001169_pano_0000_001216,1491.0
TMX7316010203-001647_pano_0003_000376,538.33
TMX7316010203-001176_pano_0000_000215,1611.66
TMX7316010203-001533_pano_0001_002031,528.59
TMX7316010203-001530_pano_0000_000479,1568.55
TMX7316010203-001533_pano_0001_002025,821.66
TMX7316010203-001533_pano_0001_002019,1311.81
TMX7316010203-001533_pano_0001_002021,760.22
TMX7316010203-001647_pano_0003_000399,1161.22
TMX7316010203-001647_pano_0003_000400,1326.78
TMX7316010203-001176_pano_0001_000137,75.54
TMX7316010203-001534_pano_0001_001632,1828.21
TMX7316010203-001176_pano_0000_000211,78.01
TMX7316010203-001534_pano_0001_001626,255.01
TMX7316010203-001533_pano_0001_001931,589.8
TMX7316010203-001533_pano_0001_001925,428.09
TMX7316010203-001170_pano_0000_000235,67.08
TMX7316010203-001170_pano_0000_000235,1937.77
TMX7316010203-001534_pano_0001_001593,436.13
TMX7316010203-001534_pano_0001_000666,715.22
TMX7316010203-001534_pano_0001_001578,1592.87
TMX7316010203-001153_pano_0000_003118,1536.35
TMX7316010203-001170_pano_0000_000194,465.29
TMX7316010203-001594_pano_0004_001431,315.26
TMX7316010203-001538_pano_0001_000084,548.6
TMX7316010203-001534_pano_0001_001746,1368.91
TMX7316010203-001538_pano_0001_000085,714.14
TMX7316010203-001534_pano_0001_001747,1463.85
TMX7316010203-001534_pano_0001_001747,1546.43
TMX7316010203-001594_pano_0004_001424,1471.04
TMX7316010203-001646_pano_0001_000211,1456.4
TMX7316010203-001594_pano_0004_001430,195.84
TMX7316010203-001153_pano_0000_003119,1733.79
TMX7316010203-001534_pano_0001_001579,1651.01
TMX7316010203-001534_pano_0001_000667,1188.41
TMX7316010203-001534_pano_0001_001592,301.98
TMX7316010203-001533_pano_0001_001924,1276.02
TMX7316010203-001533_pano_0001_001930,445.34
TMX7316010203-001534_pano_0001_001627,402.05
TMX7316010203-001534_pano_0001_001633,213.28
TMX7316010203-001547_pano_0000_000797,1811.48
TMX7316010203-001647_pano_0003_000398,664.96
TMX7316010203-001533_pano_0001_002020,507.46
TMX7316010203-001533_pano_0001_002022,1262.0
TMX7316010203-001154_pano_0000_000318,116.65
TMX7316010203-001534_pano_0001_001625,1850.32
TMX7316010203-001176_pano_0000_000212,344.38
TMX7316010203-001534_pano_0001_001631,1664.11
TMX7316010203-001538_pano_0001_000332,1760.4
TMX7316010203-001538_pano_0001_000332,1894.61
TMX7316010203-001533_pano_0001_001926,596.89
TMX7316010203-001533_pano_0001_001932,1060.41
TMX7316010203-001170_pano_0000_002353,634.41
TMX7316010203-001174_pano_0001_000561,1019.34
TMX7316010203-001177_pano_0000_000716,246.78
TMX7316010203-001534_pano_0001_001590,1634.44
TMX7316010203-001187_pano_0000_000135,1316.3
TMX7316010203-001538_pano_0001_000078,553.26
TMX7316010203-001646_pano_0001_000213,197.66
TMX7316010203-001594_pano_0004_001426,293.4
TMX7316010203-001594_pano_0004_001354,1477.43
TMX7316010203-001168_pano_0000_001067,1690.3
TMX7316010203-001534_pano_0001_001745,844.85
TMX7316010203-001594_pano_0004_000711,1089.37
TMX7316010203-001534_pano_0001_001744,610.9
TMX7316010203-001168_pano_0000_001066,1189.81
TMX7316010203-001594_pano_0004_001355,1700.97
TMX7316010203-001538_pano_0001_000079,711.53
TMX7316010203-001534_pano_0001_001591,1822.95
TMX7316010203-001174_pano_0001_000560,1055.52
TMX7316010203-001174_pano_0001_000560,937.87
TMX7316010203-001174_pano_0001_000560,1269.52
TMX7316060226-000478_pano_0001_000115,396.23
TMX7316010203-001170_pano_0000_000237,437.01
TMX7316010203-001533_pano_0001_001933,1231.06
TMX7316010203-001533_pano_0001_001927,1121.88
TMX7316010203-001153_pano_0000_003907,1067.59
TMX7316010203-001534_pano_0001_001624,1669.01
TMX7316010203-001533_pano_0001_002023,1350.96
TMX7316010203-001533_pano_0001_002037,517.72
TMX7316010203-001538_pano_0001_000624,73.17
TMX7316010203-001538_pano_0001_000624,1027.57
TMX7316010203-001538_pano_0001_000624,1101.3
TMX7316010203-001534_pano_0001_001643,359.74
TMX7316010203-001168_pano_0000_001161,972.99
TMX7316010203-001168_pano_0000_001161,1972.77
TMX7316010203-001647_pano_0003_000303,983.45
TMX7316010203-001170_pano_0000_000287,436.4
TMX7316010203-001538_pano_0001_000340,1600.96
TMX7316010203-001168_pano_0000_001388,785.98
TMX7316010203-001168_pano_0000_001388,882.69
TMX7316010203-001170_pano_0000_000244,1611.68
TMX7316010203-001153_pano_0000_001622,688.99
TMX7316010203-001168_pano_0000_003399,1258.59
TMX7316010203-001533_pano_0001_000257,346.88
TMX7316010203-001168_pano_0000_003400,1657.41
TMX7316010203-001530_pano_0000_000550,1488.16
TMX7316010203-001647_pano_0003_000288,1270.82
TMX7316010203-001534_pano_0001_001737,1270.56
TMX7316010203-001168_pano_0000_001029,446.05
TMX7316010203-001168_pano_0000_001029,440.08
TMX7316060226-000478_pano_0002_002031,1730.2
TMX7316010203-001552_pano_0001_000293,313.16
TMX7316010203-001647_pano_0003_000276,875.48
TMX7316010203-001552_pano_0001_000292,160.2
TMX7316010203-001168_pano_0000_001028,656.36
TMX7316010203-001168_pano_0000_001028,749.03
TMX7316010203-001530_pano_0000_000545,1439.07
TMX7316010203-001530_pano_0000_000551,1748.99
TMX7316010203-001168_pano_0000_003415,562.61
TMX7316010203-001168_pano_0000_003401,1754.33
TMX7316010203-001538_pano_0001_000590,764.27
TMX7316010203-001533_pano_0001_000256,261.25
TMX7316010203-001168_pano_0000_003398,996.32
TMX7316010203-001168_pano_0000_003398,50.54
TMX7316010203-001168_pano_0000_003398,1957.32
TMX7316010203-001168_pano_0000_003561,449.08
TMX7316010203-001533_pano_0001_001941,467.02
TMX7316010203-001153_pano_0000_001623,787.12
TMX7316010203-001538_pano_0001_000355,959.38
TMX7316010203-001170_pano_0000_000292,421.35
TMX7316010203-001538_pano_0001_000341,1778.64
TMX7316010203-001538_pano_0001_000341,1924.35
TMX7316010203-001647_pano_0003_000302,544.61
TMX7316010203-001534_pano_0001_001642,79.85
TMX7316010203-001187_pano_0000_000224,740.99
TMX7316010203-001534_pano_0001_001697,628.79
TMX7316010203-001187_pano_0000_000232,797.8
TMX7316010203-001187_pano_0000_000232,964.04
TMX7316010203-001534_pano_0001_001654,312.9
TMX7316010203-001534_pano_0001_001640,1649.49
TMX7316010203-001176_pano_0001_000145,298.39
TMX7316010203-001168_pano_0000_001162,1866.36
TMX7316010203-001168_pano_0000_001162,1715.76
TMX7316010203-001173_pano_0000_000128,97.12
TMX7316010203-001153_pano_0000_001621,172.79
TMX7316010203-001533_pano_0001_001943,1003.23
TMX7316010203-001533_pano_0001_000268,366.61
TMX7316010203-001538_pano_0001_000579,486.71
TMX7316010203-001533_pano_0001_000254,1565.21
TMX7316010203-001168_pano_0000_003417,702.07
TMX7316010203-001543_pano_0000_003313,809.63
TMX7316010203-001530_pano_0000_000547,155.71
TMX7316010203-001170_pano_0000_000858,361.1
TMX7316010203-001530_pano_0000_000553,301.91
TMX7316060226-000478_pano_0002_002032,1846.38
TMX7316060226-000478_pano_0002_002032,1086.92
TMX7316060226-000478_pano_0002_002032,1960.14
TMX7316060226-000478_pano_0002_002032,977.4
TMX7316010203-001552_pano_0001_000290,1500.48
TMX7316010203-001647_pano_0003_000275,749.83
TMX7316010203-001547_pano_0000_000861,1009.61
TMX7316010203-001547_pano_0000_000861,903.18
TMX7316010203-001552_pano_0001_000291,1651.06
TMX7316060226-000478_pano_0002_002033,285.48
TMX7316060226-000478_pano_0002_002033,332.57
TMX7316010203-001530_pano_0000_000552,222.95
TMX7316010203-001543_pano_0000_003312,1023.36
TMX7316010203-001538_pano_0001_000587,1941.81
TMX7316010203-001178_pano_0000_001650,1010.99
TMX7316010203-001533_pano_0001_000255,1849.23
TMX7316010203-001538_pano_0001_000578,32.13
TMX7316010203-001533_pano_0001_001942,583.01
TMX7316010203-001153_pano_0000_001620,1950.28
TMX7316010203-001538_pano_0001_000342,1811.28
TMX7316010203-001173_pano_0000_000129,393.36
TMX7316010203-001170_pano_0000_002109,1423.08
TMX7316010203-001168_pano_0000_001163,1637.86
TMX7316010203-001647_pano_0003_000301,442.3
TMX7316010203-001176_pano_0001_000144,40.21
TMX7316010203-001641_pano_0003_000127,874.83
TMX7316010203-001641_pano_0003_000127,973.13
TMX7316010203-001534_pano_0001_001641,1740.22
TMX7316010203-001534_pano_0001_001655,420.62
TMX7316010203-001534_pano_0001_001686,672.15
TMX7316010203-001538_pano_0001_000622,1467.2
TMX7316010203-001538_pano_0001_000622,1534.45
TMX7316010203-001534_pano_0001_001651,1615.11
TMX7316010203-001538_pano_0001_000352,1749.02
TMX7316010203-001170_pano_0000_000281,438.06
TMX7316010203-001538_pano_0001_000346,591.48
TMX7316010203-001168_pano_0000_001403,1711.91
TMX7316010203-001538_pano_0001_000568,1867.68
TMX7316010203-001538_pano_0001_000568,23.41
TMX7316010203-001168_pano_0000_003406,300.26
TMX7316010203-001168_pano_0000_003406,250.08
TMX7316010203-001538_pano_0001_000597,1046.84
TMX7316010203-001170_pano_0000_001996,1249.72
TMX7316010203-001594_pano_0004_000957,1720.47
TMX7316010203-001530_pano_0000_000542,100.26
TMX7316010203-001534_pano_0001_001725,651.24
TMX7316010203-001534_pano_0001_001724,596.19
TMX7316010203-001647_pano_0003_000270,647.71
TMX7316010203-001530_pano_0000_000543,309.79
TMX7316010203-001594_pano_0004_000956,1558.99
TMX7316010203-001538_pano_0001_000596,1181.47
TMX7316010203-001538_pano_0001_000596,1924.55
TMX7316010203-001538_pano_0001_000596,1100.83
TMX7316010203-001170_pano_0000_001997,1621.17
TMX7316010203-001168_pano_0000_003407,972.36
TMX7316010203-001168_pano_0000_003407,1977.1
TMX7316010203-001174_pano_0001_000528,1938.6
TMX7316010203-001538_pano_0001_000569,583.78
TMX7316010203-001646_pano_0001_000138,975.19
TMX7316010203-001646_pano_0001_000138,890.7
TMX7316010203-001176_pano_0000_001409,1837.66
TMX7316010203-001168_pano_0000_001402,1232.91
TMX7316010203-001533_pano_0001_001947,297.13
TMX7316060226-000478_pano_0001_000001,1365.95
TMX7316010203-001534_pano_0001_001644,443.54
TMX7316010203-001176_pano_0000_001179,691.53
TMX7316010203-001534_pano_0001_001678,1514.3
TMX7316010203-001176_pano_0001_000155,665.22
TMX7316010203-001647_pano_0003_000304,1238.85
TMX7316010203-001534_pano_0001_001687,1020.42
TMX7316010203-001538_pano_0001_000623,1223.63
TMX7316010203-001538_pano_0001_000623,1131.52
TMX7316010203-001538_pano_0001_000621,1672.93
TMX7316010203-001538_pano_0001_000621,1769.34
TMX7316010203-001534_pano_0001_001652,1686.9
TMX7316010203-001538_pano_0001_000351,1505.18
TMX7316010203-001533_pano_0001_001951,1466.09
TMX7316010203-001153_pano_0000_001627,400.28
TMX7316010203-001168_pano_0000_003405,550.78
TMX7316010203-001168_pano_0000_003405,654.47
TMX7316010203-001178_pano_0000_001643,131.72
TMX7316010203-001187_pano_0000_000181,245.64
TMX7316010203-001538_pano_0001_000594,1618.59
TMX7316010203-001538_pano_0001_000594,1700.4
TMX7316010203-001538_pano_0001_000580,743.16
TMX7316010203-001178_pano_0000_001657,1020.97
TMX7316010203-001647_pano_0003_000299,1219.79
TMX7316010203-001530_pano_0000_000541,801.09
TMX7316010203-001534_pano_0001_001726,889.3
TMX7316010203-001534_pano_0001_001727,1363.72
TMX7316010203-001647_pano_0003_000273,1958.86
TMX7316010203-001647_pano_0003_000298,776.17
TMX7316010203-001178_pano_0000_001656,891.82
TMX7316010203-001538_pano_0001_000595,1427.0
TMX7316010203-001538_pano_0001_000595,1496.5
TMX7316010203-001168_pano_0000_003410,1740.35
TMX7316010203-001168_pano_0000_003404,752.17
TMX7316010203-001168_pano_0000_003389,884.88
TMX7316010203-001168_pano_0000_003389,754.19
TMX7316010203-001533_pano_0001_000253,1501.94
TMX7316010203-001170_pano_0000_000254,1628.04
TMX7316010203-001170_pano_0000_000268,460.41
TMX7316010203-001533_pano_0001_001944,1234.73
TMX7316010203-001168_pano_0000_001401,1550.37
TMX7316010203-001168_pano_0000_001401,1476.51
TMX7316010203-001170_pano_0000_000297,400.51
TMX7316010203-001538_pano_0001_000350,1010.52
TMX7316010203-001168_pano_0000_001398,806.38
TMX7316010203-001168_pano_0000_001398,877.98
TMX7316010203-001187_pano_0000_001315,845.32
TMX7316010203-001534_pano_0001_001653,1913.84
TMX7316010203-001538_pano_0001_000608,733.21
TMX7316010203-001177_pano_0000_000724,1514.0
TMX7316010203-001170_pano_0000_000236,354.5
TMX7316010203-001170_pano_0000_000277,1618.0
TMX7316010203-001168_pano_0000_003568,509.5
TMX7316010203-001170_pano_0000_002379,898.0
TMX7316010203-001170_pano_0000_000307,1833.0
TMX7316010203-001170_pano_0000_000308,308.0
TMX7316010203-001170_pano_0000_002352,526.5
