pano_id,center_bbox
TMX7316060226-000477_pano_0000_000979,1765.01
TMX7316010203-001497_pano_0007_000150,1625.99
TMX7316010203-001499_pano_0000_002178,1689.75
TMX7316060226-000477_pano_0001_000861,317.32
TMX7316060226-000477_pano_0001_000849,1743.52
TMX7316010203-001497_pano_0007_000193,1360.92
TMX7316010203-001163_pano_0000_004639,425.99
TMX7316010203-001497_pano_0007_000192,1268.92
TMX7316060226-000477_pano_0001_000860,713.16
TMX7316060226-000477_pano_0001_000874,1974.96
TMX7316010203-001497_pano_0007_000151,1925.04
TMX7316060226-000477_pano_0000_000978,1641.91
TMX7316010203-001147_pano_0000_001914,1235.89
TMX7316010203-001479_pano_0005_000069,1795.2
TMX7316060226-000477_pano_0001_000902,824.73
TMX7316010203-001499_pano_0000_002033,550.82
TMX7316060226-000477_pano_0000_001245,1056.12
TMX7316010203-001500_pano_0000_000586,590.32
TMX7316060226-000477_pano_0001_000862,916.58
TMX7316010203-001497_pano_0007_000190,711.29
TMX7316010203-001497_pano_0007_000191,991.77
TMX7316010203-001497_pano_0007_000152,314.92
TMX7316060226-000477_pano_0001_000863,957.08
TMX7316010203-001500_pano_0000_000587,1923.95
TMX7316010203-001500_pano_0000_000587,829.42
TMX7316010203-001161_pano_0000_000182,1439.3
TMX7316010203-001497_pano_0007_000224,1363.77
TMX7316010203-001147_pano_0000_000348,643.64
TMX7316010203-001159_pano_0001_001186,1114.72
TMX7316010203-001148_pano_0000_001054,259.03
TMX7316010203-001148_pano_0000_001054,453.4
TMX7316010203-001148_pano_0000_001068,1349.28
TMX7316010203-001162_pano_0000_000372,1400.7
TMX7316010203-001479_pano_0005_000081,228.8
TMX7316010203-001159_pano_0001_001174,273.15
TMX7316010203-001489_pano_0000_000245,562.68
TMX7316010203-001148_pano_0000_001059,1453.97
TMX7316010203-001496_pano_0001_000068,994.89
TMX7316010203-001499_pano_0000_002215,371.29
TMX7316010203-001497_pano_0007_000201,715.21
TMX7316010203-001159_pano_0001_000915,1478.86
TMX7316010203-001500_pano_0000_001904,1039.54
TMX7316010203-001632_pano_0000_000003,1249.99
TMX7316060226-000477_pano_0001_000503,599.17
TMX7316010203-001159_pano_0001_002680,876.65
TMX7316010203-001500_pano_0000_000575,974.27
TMX7316010203-001147_pano_0001_000103,74.73
TMX7316010203-001499_pano_0000_001640,516.63
TMX7316010203-001497_pano_0007_000163,1558.51
TMX7316060226-000477_pano_0001_000885,73.59
TMX7316010203-001499_pano_0000_002188,1775.17
TMX7316010203-001499_pano_0000_002189,162.55
TMX7316060226-000477_pano_0001_000884,469.03
TMX7316010203-001499_pano_0000_001641,341.18
TMX7316010203-001147_pano_0001_000102,481.97
TMX7316010203-001500_pano_0000_000560,1295.59
TMX7316010203-001500_pano_0000_000574,799.08
TMX7316010203-001500_pano_0000_000574,583.51
TMX7316010203-001500_pano_0000_000574,63.6
TMX7316060226-000477_pano_0000_000977,1198.73
TMX7316060226-000477_pano_0001_000502,914.8
TMX7316010203-001632_pano_0000_000002,945.67
TMX7316010203-001497_pano_0007_000200,577.59
TMX7316010203-001499_pano_0000_002200,433.58
TMX7316010203-001499_pano_0000_002214,191.1
TMX7316010203-001499_pano_0000_002002,1269.83
TMX7316010203-001499_pano_0000_002000,684.21
TMX7316010203-001159_pano_0001_001177,1067.41
TMX7316010203-001489_pano_0000_000246,825.85
TMX7316010203-001147_pano_0000_000346,1201.97
TMX7316010203-001497_pano_0007_000202,1181.07
TMX7316010203-001500_pano_0000_000562,480.19
TMX7316010203-001500_pano_0000_000562,172.38
TMX7316010203-001500_pano_0000_000576,1208.82
TMX7316010203-001500_pano_0000_000576,1591.95
TMX7316010203-001500_pano_0000_000589,1218.77
TMX7316010203-001500_pano_0000_000589,1571.28
TMX7316060226-000477_pano_0001_000886,1970.0
TMX7316010203-001163_pano_0000_004635,1560.54
TMX7316060226-000477_pano_0001_000850,1492.58
TMX7316060226-000477_pano_0001_000878,968.28
TMX7316010203-001500_pano_0000_000588,1074.95
TMX7316010203-001500_pano_0000_000588,1725.72
TMX7316010203-001500_pano_0000_000577,1271.92
TMX7316010203-001500_pano_0000_000563,658.46
TMX7316010203-001497_pano_0007_000203,1366.06
TMX7316010203-001147_pano_0000_000347,979.15
TMX7316010203-001148_pano_0000_001067,1436.15
TMX7316010203-001489_pano_0000_000247,1171.5
TMX7316010203-001499_pano_0000_002001,970.23
TMX7316010203-001159_pano_0001_001166,278.63
TMX7316010203-001499_pano_0000_002011,939.36
TMX7316060226-000477_pano_0001_000908,1286.69
TMX7316010203-001497_pano_0007_000213,1378.03
TMX7316010203-001499_pano_0000_002207,343.78
TMX7316010203-001159_pano_0001_000907,1531.54
TMX7316060226-000477_pano_0001_000511,399.33
TMX7316010203-001147_pano_0001_000105,565.03
TMX7316060226-000477_pano_0001_000854,1689.46
TMX7316010203-001497_pano_0007_000165,235.79
TMX7316060226-000477_pano_0001_000897,371.58
TMX7316060226-000477_pano_0001_000883,734.41
TMX7316010203-001499_pano_0000_002170,261.82
TMX7316010203-001500_pano_0000_000572,964.4
TMX7316010203-001500_pano_0000_000572,423.89
TMX7316010203-001487_pano_0000_000397,1784.42
TMX7316060226-000477_pano_0001_000504,433.85
TMX7316010203-001159_pano_0000_001080,516.45
TMX7316010203-001148_pano_0000_001062,289.16
TMX7316010203-001162_pano_0000_000378,563.3
TMX7316010203-001159_pano_0001_001173,186.89
TMX7316010203-001499_pano_0000_002010,640.38
TMX7316010203-001499_pano_0000_002012,1343.18
TMX7316010203-001148_pano_0000_001060,1712.38
TMX7316010203-001147_pano_0000_000340,340.94
TMX7316010203-001497_pano_0007_000238,1384.67
TMX7316010203-001147_pano_0001_000106,100.25
TMX7316010203-001500_pano_0000_000558,932.64
TMX7316010203-001500_pano_0000_000558,1813.72
TMX7316010203-001161_pano_0000_001525,1180.7
TMX7316010203-001500_pano_0000_000570,1128.65
TMX7316010203-001500_pano_0000_000564,1152.55
TMX7316010203-001500_pano_0000_000564,1723.93
TMX7316010203-001497_pano_0007_000166,419.9
TMX7316060226-000477_pano_0001_000880,1780.62
TMX7316010203-001499_pano_0000_002199,350.98
TMX7316010203-001499_pano_0000_002198,1869.21
TMX7316010203-001500_pano_0000_000565,1284.37
TMX7316010203-001500_pano_0000_000571,1266.09
TMX7316010203-001500_pano_0000_000559,1221.84
TMX7316010203-001500_pano_0000_000559,1601.57
TMX7316010203-001499_pano_0000_002205,1613.83
TMX7316010203-001497_pano_0007_000211,583.1
TMX7316010203-001162_pano_0000_000353,1380.09
TMX7316010203-001499_pano_0000_000663,83.75
TMX7316010203-001497_pano_0007_000074,324.57
TMX7316010203-001489_pano_0000_000232,492.61
TMX7316010203-001159_pano_0001_002436,1135.42
TMX7316010203-001159_pano_0001_002436,1727.28
TMX7316010203-001631_pano_0000_000327,343.97
TMX7316010203-001499_pano_0000_001596,1368.26
TMX7316010203-001500_pano_0000_000304,223.09
TMX7316010203-001500_pano_0000_000304,678.63
TMX7316060226-000477_pano_0000_000861,1273.56
TMX7316010203-001500_pano_0000_003619,767.74
TMX7316010203-001500_pano_0000_003631,1697.1
TMX7316010203-001497_pano_0007_000276,1280.03
TMX7316010203-001173_pano_0002_001135,1690.22
TMX7316010203-001161_pano_0000_000067,1361.43
TMX7316010203-001500_pano_0000_003625,630.17
TMX7316010203-001161_pano_0000_000098,1410.88
TMX7316010203-001500_pano_0000_000516,434.83
TMX7316010203-001500_pano_0000_000502,626.58
TMX7316010203-001161_pano_0000_001557,734.19
TMX7316010203-001499_pano_0000_001623,1205.67
TMX7316060226-000477_pano_0001_000372,770.12
TMX7316010203-001159_pano_0001_001711,682.06
TMX7316010203-001159_pano_0001_001711,67.34
TMX7316010203-001497_pano_0007_000114,386.5
TMX7316010203-001159_pano_0000_000932,444.75
TMX7316010203-001163_pano_0000_004640,1619.7
TMX7316010203-001159_pano_0001_001089,1444.57
TMX7316010203-001163_pano_0000_004641,1858.85
TMX7316060226-000477_pano_0001_000830,1772.83
TMX7316010203-001497_pano_0007_000129,1586.2
TMX7316060226-000477_pano_0001_000373,472.08
TMX7316010203-001499_pano_0000_001622,654.42
TMX7316010203-001500_pano_0000_000259,237.02
TMX7316010203-001500_pano_0000_000503,921.84
TMX7316010203-001500_pano_0000_000503,1781.83
TMX7316010203-001500_pano_0000_000265,1444.95
TMX7316010203-001500_pano_0000_000517,483.85
TMX7316010203-001500_pano_0000_000517,147.33
TMX7316010203-001500_pano_0000_003624,1012.42
TMX7316010203-001500_pano_0000_003618,671.05
TMX7316010203-001160_pano_0000_002201,571.16
TMX7316010203-001631_pano_0000_000326,936.79
TMX7316010203-001159_pano_0001_002437,1278.0
TMX7316010203-001489_pano_0000_000233,880.21
TMX7316010203-001500_pano_0000_002062,582.23
TMX7316010203-001499_pano_0000_000662,1603.99
TMX7316010203-001500_pano_0000_002060,1311.57
TMX7316010203-001499_pano_0000_000674,352.05
TMX7316010203-001499_pano_0000_001595,1147.17
TMX7316010203-001500_pano_0000_003626,803.37
TMX7316010203-001159_pano_0000_001024,1681.4
TMX7316010203-001500_pano_0000_003632,1176.34
TMX7316010203-001497_pano_0007_000275,821.84
TMX7316010203-001500_pano_0000_000267,125.33
TMX7316060226-000477_pano_0001_000371,1251.18
TMX7316010203-001500_pano_0000_000298,264.46
TMX7316010203-001497_pano_0007_000103,1612.74
TMX7316010203-001160_pano_0000_002160,711.73
TMX7316010203-001161_pano_0000_000105,586.17
TMX7316010203-001500_pano_0000_000514,1272.16
TMX7316010203-001500_pano_0000_000514,1599.64
TMX7316010203-001500_pano_0000_000266,1607.19
TMX7316010203-001159_pano_0000_001025,1310.31
TMX7316010203-001497_pano_0007_000274,603.78
TMX7316010203-001500_pano_0000_003633,969.52
TMX7316010203-001499_pano_0000_001594,639.28
TMX7316010203-001147_pano_0002_000024,292.06
TMX7316010203-001489_pano_0000_000224,1052.68
TMX7316060226-000477_pano_0000_000495,1316.65
TMX7316010203-001497_pano_0007_000072,1711.69
TMX7316010203-001489_pano_0000_000234,1234.34
TMX7316010203-001499_pano_0000_000671,1540.43
TMX7316010203-001497_pano_0007_000264,578.5
TMX7316010203-001500_pano_0000_003623,1150.49
TMX7316010203-001500_pano_0000_003623,1927.7
TMX7316010203-001500_pano_0000_000316,202.75
TMX7316010203-001500_pano_0000_000316,720.95
TMX7316010203-001500_pano_0000_000302,1487.75
TMX7316010203-001500_pano_0000_000302,1108.81
TMX7316010203-001499_pano_0000_001631,612.93
TMX7316010203-001500_pano_0000_000504,1189.2
TMX7316010203-001500_pano_0000_001342,537.17
TMX7316010203-001497_pano_0007_000106,440.65
TMX7316010203-001499_pano_0000_000711,314.97
TMX7316010203-001499_pano_0000_000710,1875.81
TMX7316010203-001497_pano_0007_000113,182.13
TMX7316010203-001160_pano_0000_002159,951.78
TMX7316010203-001500_pano_0000_000277,1440.14
TMX7316010203-001500_pano_0000_000511,471.52
TMX7316010203-001500_pano_0000_000505,479.33
TMX7316010203-001499_pano_0000_001624,1390.85
TMX7316010203-001500_pano_0000_000303,1791.12
TMX7316010203-001500_pano_0000_000303,905.03
TMX7316010203-001500_pano_0000_000317,298.34
TMX7316010203-001500_pano_0000_000317,584.34
TMX7316010203-001161_pano_0000_000074,600.12
TMX7316010203-001500_pano_0000_003622,1513.13
TMX7316010203-001497_pano_0007_000265,771.97
TMX7316010203-001499_pano_0000_000664,366.22
TMX7316010203-001497_pano_0007_000073,117.98
TMX7316010203-001489_pano_0000_000221,174.32
TMX7316010203-001497_pano_0007_000071,1578.84
TMX7316010203-001489_pano_0000_000223,823.89
TMX7316010203-001499_pano_0000_000672,1646.75
TMX7316010203-001499_pano_0000_000699,394.81
TMX7316010203-001497_pano_0007_000267,1389.89
TMX7316010203-001500_pano_0000_000329,241.78
TMX7316010203-001147_pano_0000_000337,1363.28
TMX7316010203-001500_pano_0000_000315,1706.45
TMX7316010203-001500_pano_0000_000315,960.58
TMX7316010203-001499_pano_0000_001632,929.63
TMX7316010203-001500_pano_0000_000249,1494.55
TMX7316010203-001500_pano_0000_000249,1043.08
TMX7316060226-000477_pano_0001_000388,1075.05
TMX7316010203-001500_pano_0000_000513,1088.21
TMX7316010203-001500_pano_0000_000513,1771.26
TMX7316010203-001500_pano_0000_000507,1006.97
TMX7316010203-001497_pano_0007_000105,376.53
TMX7316010203-001159_pano_0001_001728,431.86
TMX7316010203-001497_pano_0007_000111,1554.02
TMX7316010203-001500_pano_0000_001341,289.45
TMX7316010203-001499_pano_0000_000712,398.15
TMX7316010203-001497_pano_0007_000139,1547.71
TMX7316010203-001159_pano_0000_000704,605.87
TMX7316010203-001159_pano_0000_000704,461.82
TMX7316010203-001159_pano_0001_001098,1849.07
TMX7316010203-001160_pano_0000_001453,1808.19
TMX7316010203-001500_pano_0000_000506,577.7
TMX7316010203-001500_pano_0000_000512,600.52
TMX7316010203-001500_pano_0000_000512,39.5
TMX7316060226-000477_pano_0001_000389,637.55
TMX7316010203-001499_pano_0000_001633,1337.67
TMX7316010203-001500_pano_0000_003621,1710.31
TMX7316010203-001497_pano_0007_000266,1276.43
TMX7316010203-001500_pano_0000_000328,1892.64
TMX7316010203-001500_pano_0000_000328,850.91
TMX7316060226-000477_pano_0000_000859,448.29
TMX7316010203-001499_pano_0000_000673,154.67
TMX7316060226-000477_pano_0000_000497,515.02
TMX7316010203-001489_pano_0000_000222,275.94
TMX7316010203-001162_pano_0000_000351,829.5
TMX7316010203-001161_pano_0000_000181,1323.0
TMX7316010203-001173_pano_0002_001116,163.0
TMX7316010203-001159_pano_0001_001168,840.0
TMX7316010203-001159_pano_0001_001168,1433.0
TMX7316010203-001159_pano_0001_001746,1269.5
TMX7316010203-001159_pano_0001_001169,1238.5
TMX7316010203-001159_pano_0001_001169,903.0
TMX7316010203-001163_pano_0000_004636,1622.0
TMX7316010203-001159_pano_0000_000996,447.0
TMX7316010203-001159_pano_0000_001015,1085.5
TMX7316010203-001159_pano_0000_001015,1743.0
TMX7316010203-001159_pano_0000_001013,179.5
TMX7316010203-001159_pano_0000_001013,478.0
TMX7316010203-001162_pano_0000_000352,1295.5
TMX7316010203-001173_pano_0002_001115,1713.0
TMX7316010203-001173_pano_0002_001136,215.5
TMX7316010203-001162_pano_0000_000359,564.5
TMX7316010203-001159_pano_0001_001729,90.0
TMX7316010203-001159_pano_0001_001729,503.5
TMX7316010203-001161_pano_0000_000121,1173.5
TMX7316010203-001159_pano_0001_001740,1128.5
TMX7316010203-001159_pano_0001_001740,1803.0
TMX7316010203-001159_pano_0001_001739,649.0
TMX7316010203-001159_pano_0001_001739,54.5
TMX7316010203-001162_pano_0000_000350,578.0
TMX7316010203-001159_pano_0000_001082,1842.0
TMX7316010203-001159_pano_0000_001082,1062.5
TMX7316010203-001159_pano_0001_001744,582.0
TMX7316010203-001161_pano_0000_000096,786.0
TMX7316010203-001173_pano_0002_001178,1531.5
TMX7316010203-001159_pano_0001_001702,1279.5
TMX7316010203-001159_pano_0001_001165,143.0
TMX7316010203-001159_pano_0001_001700,736.0
TMX7316010203-001159_pano_0001_001700,1911.0
TMX7316010203-001163_pano_0000_004652,286.5
TMX7316010203-001161_pano_0000_000180,801.5
TMX7316010203-001167_pano_0001_002400,245.5
TMX7316010203-001173_pano_0002_001152,1551.0
TMX7316010203-001159_pano_0001_001730,877.0
TMX7316010203-001159_pano_0001_001730,1875.0
TMX7316010203-001159_pano_0001_001175,586.5
TMX7316010203-001162_pano_0000_000380,1118.0
TMX7316010203-001173_pano_0002_001162,369.5
TMX7316010203-001161_pano_0000_000085,635.5
TMX7316010203-001173_pano_0002_001124,1575.0
TMX7316010203-001161_pano_0000_000095,599.5
TMX7316010203-001162_pano_0000_000371,1288.0
TMX7316010203-001159_pano_0000_001083,1252.0
TMX7316010203-001159_pano_0000_001083,1656.0
TMX7316010203-001161_pano_0000_001559,216.0
TMX7316010203-001162_pano_0000_000342,1246.5
TMX7316010203-001161_pano_0000_000108,1389.0
TMX7316010203-001173_pano_0002_001125,1694.0
TMX7316010203-001159_pano_0001_001723,1181.5
TMX7316010203-001159_pano_0001_001723,1744.0
TMX7316010203-001159_pano_0000_001014,37.0
TMX7316010203-001159_pano_0000_001014,640.5
TMX7316010203-001161_pano_0000_000087,1295.5
TMX7316010203-001159_pano_0000_001006,1165.0
TMX7316010203-001159_pano_0000_001006,1679.0
TMX7316010203-001173_pano_0002_001171,396.5
TMX7316010203-001159_pano_0001_001701,1183.5
TMX7316010203-001159_pano_0001_001701,1684.0
TMX7316010203-001173_pano_0002_001170,169.0
TMX7316010203-001159_pano_0001_002430,1239.5
TMX7316010203-001163_pano_0000_004651,1790.5
TMX7316010203-001173_pano_0002_001134,1570.5
TMX7316010203-001159_pano_0001_001741,1613.0
TMX7316010203-001159_pano_0001_001741,1269.0
TMX7316010203-001173_pano_0002_001144,1598.0
TMX7316010203-001167_pano_0001_002401,54.0
TMX7316010203-001162_pano_0000_000360,667.0
TMX7316010203-001162_pano_0000_000343,1404.5
TMX7316010203-001159_pano_0001_001705,485.5
TMX7316010203-001162_pano_0000_000381,1367.5
TMX7316010203-001159_pano_0001_002435,644.0
TMX7316010203-001163_pano_0000_004650,1595.5
TMX7316010203-001173_pano_0002_001127,367.5
TMX7316010203-001162_pano_0000_000379,656.5
TMX7316010203-001159_pano_0001_001187,1265.5
TMX7316010203-001159_pano_0000_001023,835.5
TMX7316010203-001159_pano_0000_001023,1929.5
TMX7316010203-001159_pano_0001_001724,1294.5
TMX7316010203-001173_pano_0002_001117,360.5
TMX7316010203-001173_pano_0002_001114,1585.5
TMX7316010203-001162_pano_0000_000340,523.0
TMX7316010203-001163_pano_0000_004638,348.5
TMX7316010203-001159_pano_0001_001712,1174.5
TMX7316010203-001159_pano_0001_001712,1836.5
TMX7316010203-001159_pano_0001_001745,1046.5
TMX7316010203-001159_pano_0001_001185,641.5
TMX7316010203-001159_pano_0001_001185,1905.5
TMX7316010203-001159_pano_0001_001176,972.5
TMX7316010203-001159_pano_0001_001176,1403.5
TMX7316010203-001159_pano_0001_002428,500.0
TMX7316010203-001159_pano_0000_001081,647.0
TMX7316010203-001159_pano_0001_002434,474.5
TMX7316010203-001163_pano_0000_004661,381.5
TMX7316010203-001159_pano_0001_002421,1285.5
TMX7316010203-001159_pano_0000_000997,616.0
TMX7316010203-001161_pano_0000_000106,667.5
TMX7316010203-001173_pano_0002_001168,1533.0
TMX7316010203-001173_pano_0002_001137,385.5
TMX7316010203-001173_pano_0002_001181,358.5
TMX7316010203-001159_pano_0000_001022,135.5
TMX7316010203-001159_pano_0000_001022,522.0
TMX7316010203-001162_pano_0000_000361,1173.0
TMX7316010203-001159_pano_0001_001706,698.0
TMX7316010203-001159_pano_0001_001706,1945.5
TMX7316010203-001162_pano_0000_000388,353.0
TMX7316010203-001162_pano_0000_000370,776.5
TMX7316010203-001163_pano_0000_004659,1635.5
TMX7316010203-001161_pano_0000_000086,899.5
TMX7316010203-001161_pano_0000_000097,1290.5
TMX7316010203-001159_pano_0000_000998,1112.0
TMX7316010203-001159_pano_0000_000998,1734.5
TMX7316010203-001173_pano_0002_001204,401.0
TMX7316010203-001159_pano_0001_001167,638.0
TMX7316010203-001159_pano_0001_001167,1695.5
TMX7316010203-001159_pano_0001_002418,473.0
TMX7316010203-001161_pano_0000_000076,1067.5
TMX7316010203-001163_pano_0000_004660,121.5
TMX7316010203-001173_pano_0002_001191,348.5
TMX7316010203-001159_pano_0001_002419,698.0
