pano_id,center_bbox
TMX7316010203-001235_pano_0000_001905,1977.69
TMX7316010203-001216_pano_0000_000387,1001.61
TMX7316010203-001220_pano_0000_001010,1503.55
TMX7316010203-001220_pano_0000_001004,1536.94
TMX7316010203-001236_pano_0000_001897,829.4
TMX7316010203-001216_pano_0000_000350,1069.84
TMX7316010203-001235_pano_0000_001497,1711.21
TMX7316010203-001235_pano_0000_002188,860.06
TMX7316010203-001235_pano_0000_001495,1033.6
TMX7316010203-001236_pano_0000_001936,132.96
TMX7316010203-001216_pano_0000_000352,1789.14
TMX7316010203-001236_pano_0000_000209,839.65
TMX7316010203-001236_pano_0000_002378,1084.33
TMX7316010203-001220_pano_0000_001012,112.64
TMX7316010203-001235_pano_0000_001913,192.78
TMX7316010203-001235_pano_0000_001522,1625.42
TMX7316010203-001220_pano_0000_001576,73.94
TMX7316010203-001236_pano_0000_000023,334.29
TMX7316010203-001235_pano_0000_002956,222.75
TMX7316010203-001235_pano_0000_002957,313.31
TMX7316010203-001236_pano_0000_000022,207.03
TMX7316010203-001235_pano_0000_001912,519.58
TMX7316010203-001235_pano_0000_002200,1039.38
TMX7316010203-001236_pano_0000_000208,1119.46
TMX7316010203-001236_pano_0000_002379,771.45
TMX7316010203-001236_pano_0000_001937,1915.94
TMX7316010203-001236_pano_0000_000195,305.79
TMX7316010203-001235_pano_0000_001494,870.07
TMX7316010203-001235_pano_0000_002189,1023.07
TMX7316010203-001235_pano_0000_002111,698.07
TMX7316010203-001236_pano_0000_000125,1377.77
TMX7316010203-001220_pano_0000_000975,926.01
TMX7316010203-001236_pano_0000_002901,1720.95
TMX7316010203-001220_pano_0000_000949,183.29
TMX7316010203-001235_pano_0000_001801,106.69
TMX7316010203-001216_pano_0000_000297,890.67
TMX7316010203-001235_pano_0000_001222,850.54
TMX7316010203-001220_pano_0000_001539,188.05
TMX7316010203-001235_pano_0000_002266,139.73
TMX7316010203-001235_pano_0000_001800,530.14
TMX7316010203-001236_pano_0000_002525,985.84
TMX7316010203-001236_pano_0000_002900,1173.1
TMX7316010203-001236_pano_0000_000126,1132.57
TMX7316010203-001236_pano_0000_000132,21.51
TMX7316010203-001220_pano_0000_000976,1203.43
TMX7316010203-001236_pano_0000_002527,1774.71
TMX7316010203-001235_pano_0000_001802,1894.43
TMX7316010203-001235_pano_0000_001779,1620.23
TMX7316010203-001216_pano_0000_000337,1812.69
TMX7316010203-001236_pano_0000_000091,939.75
TMX7316010203-001236_pano_0000_000090,1170.39
TMX7316010203-001235_pano_0000_001787,1227.92
TMX7316010203-001235_pano_0000_002265,68.72
TMX7316010203-001235_pano_0000_001778,1498.68
TMX7316010203-001236_pano_0000_002526,1112.98
TMX7316010203-001220_pano_0000_000977,1632.57
TMX7316010203-001220_pano_0000_000988,843.55
TMX7316010203-001236_pano_0000_002913,67.49
TMX7316010203-001235_pano_0000_002301,158.84
TMX7316010203-001236_pano_0000_000269,1467.52
TMX7316010203-001235_pano_0000_002261,801.88
TMX7316010203-001236_pano_0000_002899,982.88
TMX7316010203-001235_pano_0000_001231,1030.6
TMX7316010203-001235_pano_0000_001231,83.38
TMX7316010203-001236_pano_0000_000268,1213.56
TMX7316010203-001235_pano_0000_002328,561.82
TMX7316010203-001236_pano_0000_002912,333.88
TMX7316010203-001236_pano_0000_000108,525.04
TMX7316010203-001236_pano_0000_000134,812.81
TMX7316010203-001235_pano_0000_002289,1546.73
TMX7316010203-001235_pano_0000_001780,113.31
TMX7316010203-001235_pano_0000_001233,1857.03
TMX7316010203-001220_pano_0000_001529,1547.71
TMX7316010203-001236_pano_0000_000097,1769.43
TMX7316010203-001235_pano_0000_001597,1033.02
TMX7316010203-001235_pano_0000_001781,283.62
TMX7316010203-001235_pano_0000_002288,1763.6
TMX7316010203-001216_pano_0000_000318,1653.58
TMX7316010203-001235_pano_0000_002263,1278.75
TMX7316010203-001236_pano_0000_002911,623.85
TMX7316010203-001236_pano_0000_000110,1325.55
TMX7316010203-001236_pano_0000_000104,1045.78
TMX7316010203-001235_pano_0000_002326,1947.57
TMX7316010203-001235_pano_0000_002252,1164.69
TMX7316010203-001236_pano_0000_000272,745.45
TMX7316010203-001235_pano_0000_002291,1160.35
TMX7316010203-001220_pano_0000_001530,1682.0
TMX7316010203-001235_pano_0000_001799,792.27
TMX7316010203-001235_pano_0000_002290,1323.48
TMX7316010203-001216_pano_0000_000300,1692.19
TMX7316010203-001236_pano_0000_000273,451.89
TMX7316010203-001235_pano_0000_002327,465.07
TMX7316010203-001236_pano_0000_000105,834.32
TMX7316010203-001236_pano_0000_000111,1053.61
TMX7316010203-001235_pano_0000_002325,1749.76
TMX7316010203-001236_pano_0000_000271,995.5
TMX7316010203-001236_pano_0000_000265,414.68
TMX7316010203-001216_pano_0000_000316,921.64
TMX7316010203-001235_pano_0000_001599,832.06
TMX7316010203-001236_pano_0000_000099,562.81
TMX7316010203-001235_pano_0000_001598,1229.47
TMX7316010203-001235_pano_0000_001598,574.46
TMX7316010203-001220_pano_0000_001527,729.56
TMX7316010203-001216_pano_0000_000317,1205.68
TMX7316010203-001236_pano_0000_000264,715.26
TMX7316010203-001236_pano_0000_000270,1970.78
TMX7316010203-001235_pano_0000_001605,1937.57
TMX7316010203-001236_pano_0000_000106,1714.96
TMX7316010203-001220_pano_0000_000991,1686.46
TMX7316010203-001236_pano_0000_000116,516.75
TMX7316010203-001216_pano_0000_000298,993.9
TMX7316010203-001235_pano_0000_002254,1857.48
TMX7316010203-001235_pano_0000_002240,1809.25
TMX7316010203-001236_pano_0000_000089,1467.05
TMX7316010203-001236_pano_0000_000077,683.79
TMX7316010203-001235_pano_0000_002241,27.18
TMX7316010203-001235_pano_0000_002255,35.36
TMX7316010203-001236_pano_0000_000275,1444.06
TMX7316010203-001216_pano_0000_000299,1438.61
TMX7316010203-001235_pano_0000_002321,1399.23
TMX7316010203-001235_pano_0000_001600,1166.02
TMX7316010203-001236_pano_0000_000117,668.99
TMX7316010203-001220_pano_0000_000990,1544.33
TMX7316010203-001236_pano_0000_000103,1374.34
TMX7316010203-001220_pano_0000_000945,1093.87
TMX7316010203-001236_pano_0000_002528,1474.39
TMX7316010203-001235_pano_0000_002323,940.35
TMX7316010203-001235_pano_0000_001789,1842.72
TMX7316010203-001236_pano_0000_000075,1855.29
TMX7316010203-001235_pano_0000_001788,1361.76
TMX7316010203-001236_pano_0000_000276,1800.77
TMX7316010203-001235_pano_0000_002322,1193.65
TMX7316010203-001220_pano_0000_000950,572.2
TMX7316010203-001220_pano_0000_000944,1353.38
TMX7316010203-001220_pano_0000_000978,1723.9
TMX7316010203-001236_pano_0000_000114,1787.5
TMX7316010203-001216_pano_0000_000000,1949.58
TMX7316010203-001235_pano_0000_002225,1073.22
TMX7316010203-001235_pano_0000_002557,1056.42
TMX7316010203-001236_pano_0000_001899,1532.09
TMX7316010203-001220_pano_0000_001552,764.26
TMX7316010203-001236_pano_0000_001457,276.84
TMX7316010203-001234_pano_0000_002133,1937.92
TMX7316010203-001234_pano_0000_002126,1453.24
TMX7316010203-001236_pano_0000_001456,95.42
TMX7316010203-001220_pano_0000_001547,907.48
TMX7316010203-001220_pano_0000_001553,1047.67
TMX7316010203-001236_pano_0000_000006,1013.11
TMX7316010203-001216_pano_0000_000388,644.99
TMX7316010203-001236_pano_0000_001654,1612.24
TMX7316010203-001236_pano_0000_001898,1021.82
TMX7316010203-001235_pano_0000_002556,607.99
TMX7316010203-001235_pano_0000_002556,1279.99
TMX7316010203-001236_pano_0000_000210,619.41
TMX7316010203-001235_pano_0000_002224,1391.88
TMX7316010203-001235_pano_0000_002224,369.31
TMX7316010203-001220_pano_0000_001037,291.52
TMX7316010203-001220_pano_0000_000936,657.69
TMX7316010203-001236_pano_0000_001905,1486.17
TMX7316010203-001236_pano_0000_000212,1443.94
TMX7316010203-001236_pano_0000_002363,1527.41
TMX7316010203-001220_pano_0000_001009,1106.5
TMX7316010203-001236_pano_0000_000004,213.15
TMX7316010203-001220_pano_0000_001579,770.8
TMX7316010203-001234_pano_0000_002125,1560.61
TMX7316010203-001235_pano_0000_001510,1646.5
TMX7316010203-001236_pano_0000_001455,1545.77
TMX7316010203-001220_pano_0000_001544,99.98
TMX7316010203-001220_pano_0000_001008,809.88
TMX7316010203-001235_pano_0000_002227,28.74
TMX7316010203-001235_pano_0000_002555,497.29
TMX7316010203-001236_pano_0000_001904,1231.79
TMX7316010203-001220_pano_0000_000935,600.04
TMX7316010203-001235_pano_0000_002186,85.25
TMX7316010203-001220_pano_0000_000716,1550.61
TMX7316010203-001216_pano_0000_000006,585.0
TMX7316010203-001220_pano_0000_000931,610.27
TMX7316010203-001220_pano_0000_000931,1278.85
TMX7316010203-001235_pano_0000_002196,1497.32
TMX7316010203-001235_pano_0000_002223,1657.47
TMX7316010203-001220_pano_0000_001030,1537.13
TMX7316010203-001236_pano_0000_001445,618.69
TMX7316010203-001220_pano_0000_001568,1556.97
TMX7316010203-001220_pano_0000_001540,797.25
TMX7316010203-001220_pano_0000_001554,1481.3
TMX7316010203-001220_pano_0000_000879,1647.36
TMX7316010203-001220_pano_0000_000878,1581.89
TMX7316010203-001220_pano_0000_001541,897.71
TMX7316010203-001220_pano_0000_001025,268.09
TMX7316010203-001216_pano_0000_000371,1817.85
TMX7316010203-001216_pano_0000_000371,507.23
TMX7316010203-001220_pano_0000_001019,60.37
TMX7316010203-001236_pano_0000_001652,814.8
TMX7316010203-001235_pano_0000_002197,235.33
TMX7316010203-001235_pano_0000_002197,1333.74
TMX7316010203-001220_pano_0000_000930,446.4
TMX7316010203-001220_pano_0000_000717,1714.44
TMX7316010203-001216_pano_0000_000005,863.04
TMX7316010203-001235_pano_0000_002195,1746.91
TMX7316010203-001220_pano_0000_000932,1042.06
TMX7316010203-001236_pano_0000_001903,814.52
TMX7316010203-001236_pano_0000_000228,423.73
TMX7316010203-001236_pano_0000_000214,206.5
TMX7316010203-001220_pano_0000_001027,720.88
TMX7316010203-001236_pano_0000_002365,302.97
TMX7316010203-001220_pano_0000_001543,1567.34
TMX7316010203-001220_pano_0000_001543,360.33
TMX7316010203-001235_pano_0000_002963,1119.68
TMX7316010203-001220_pano_0000_001580,1164.74
TMX7316010203-001220_pano_0000_001581,1521.17
TMX7316010203-001234_pano_0000_002123,367.3
TMX7316010203-001220_pano_0000_001542,1323.68
TMX7316010203-001236_pano_0000_000215,335.5
TMX7316010203-001235_pano_0000_002553,1766.82
TMX7316010203-001236_pano_0000_002364,67.67
TMX7316010203-001235_pano_0000_002209,1705.68
TMX7316010203-001216_pano_0000_000372,1981.13
TMX7316010203-001220_pano_0000_000933,1798.19
TMX7316010203-001220_pano_0000_000714,856.89
TMX7316010203-001216_pano_0000_000004,1188.44
