pano_id,center_bbox
TMX7316010203-001233_pano_0000_000222,1606.02
TMX7316010203-001233_pano_0000_001114,297.16
TMX7316010203-001233_pano_0000_001114,1591.11
TMX7316010203-001219_pano_0001_000869,1382.84
TMX7316010203-001233_pano_0000_001116,934.59
TMX7316010203-001210_pano_0001_002727,1041.61
TMX7316010203-001234_pano_0000_000660,910.5
TMX7316010203-001219_pano_0001_000880,1375.36
TMX7316010203-001210_pano_0001_001366,726.99
TMX7316010203-001235_pano_0000_001250,1637.82
TMX7316010203-001234_pano_0000_000700,482.28
TMX7316010203-001234_pano_0000_000701,882.31
TMX7316010203-001234_pano_0000_000701,1338.57
TMX7316010203-001219_pano_0001_000922,38.05
TMX7316010203-001233_pano_0000_000355,1070.18
TMX7316010203-001210_pano_0001_001373,1718.85
TMX7316010203-001210_pano_0001_001367,1620.25
TMX7316010203-001235_pano_0000_001251,1815.46
TMX7316010203-001233_pano_0000_001249,640.32
TMX7316010203-001233_pano_0000_001315,336.75
TMX7316010203-001219_pano_0001_000881,1191.95
TMX7316010203-001210_pano_0001_002726,1347.23
TMX7316010203-001219_pano_0002_000354,401.07
TMX7316010203-001219_pano_0001_000602,343.34
TMX7316010203-001235_pano_0000_001626,330.17
TMX7316010203-001235_pano_0000_001626,517.33
TMX7316010203-001231_pano_0000_000015,1979.12
TMX7316010203-001235_pano_0000_001197,756.35
TMX7316010203-001219_pano_0001_000574,1484.87
TMX7316010203-001215_pano_0001_000816,920.52
TMX7316010203-001233_pano_0000_000326,1307.27
TMX7316010203-001233_pano_0000_001776,842.35
TMX7316010203-001233_pano_0000_001776,1370.88
TMX7316010203-001215_pano_0001_001705,458.21
TMX7316010203-001234_pano_0000_000000,1047.52
TMX7316010203-001219_pano_0001_000776,1027.42
TMX7316010203-001234_pano_0000_000001,976.85
TMX7316010203-001215_pano_0001_001704,275.94
TMX7316010203-001233_pano_0000_001777,942.0
TMX7316010203-001233_pano_0000_000327,1761.91
TMX7316010203-001219_pano_0001_000944,533.86
TMX7316010203-001215_pano_0001_000803,1284.16
TMX7316010203-001235_pano_0000_001196,188.51
TMX7316010203-001231_pano_0000_000014,245.09
TMX7316010203-001219_pano_0001_000603,451.15
TMX7316010203-001219_pano_0002_000355,928.83
TMX7316010203-001219_pano_0001_000826,526.93
TMX7316010203-001234_pano_0000_000639,912.56
TMX7316010203-001234_pano_0000_000639,1228.59
TMX7316010203-001219_pano_0001_000588,1637.17
TMX7316010203-001234_pano_0000_000598,672.01
TMX7316010203-001233_pano_0000_001211,1888.43
TMX7316010203-001219_pano_0001_000577,419.91
TMX7316010203-001219_pano_0001_000946,1281.49
TMX7316010203-001233_pano_0000_000325,1088.18
TMX7316010203-001235_pano_0000_001209,805.06
TMX7316010203-001233_pano_0000_001775,1598.7
TMX7316010203-001219_pano_0001_000749,1834.95
TMX7316010203-001219_pano_0001_000748,1432.28
TMX7316010203-001233_pano_0000_001774,90.8
TMX7316010203-001233_pano_0000_001774,1766.5
TMX7316010203-001235_pano_0000_001208,639.42
TMX7316010203-001219_pano_0001_000947,1437.92
TMX7316010203-001219_pano_0001_000576,216.98
TMX7316010203-001233_pano_0000_001210,1582.33
TMX7316010203-001233_pano_0000_001210,476.93
TMX7316010203-001234_pano_0000_000599,1032.42
TMX7316010203-001219_pano_0001_000589,92.31
TMX7316010203-001235_pano_0000_001195,1962.18
TMX7316010203-001215_pano_0002_000211,1297.04
TMX7316010203-001231_pano_0000_000003,613.62
TMX7316010203-001219_pano_0001_000600,1568.32
TMX7316010203-001234_pano_0000_000638,760.29
TMX7316010203-001234_pano_0000_000638,1400.21
TMX7316010203-001233_pano_0000_001172,1088.04
TMX7316010203-001219_pano_0002_000356,1104.53
TMX7316010203-001219_pano_0001_000638,626.89
TMX7316010203-001235_pano_0000_000258,1777.41
TMX7316010203-001235_pano_0000_001191,1819.07
TMX7316010203-001231_pano_0000_000013,719.21
TMX7316010203-001215_pano_0001_001703,1841.25
TMX7316010203-001233_pano_0000_000308,1915.95
TMX7316010203-001219_pano_0001_000765,1046.4
TMX7316010203-001233_pano_0000_000321,401.49
TMX7316010203-001215_pano_0001_000811,702.16
TMX7316010203-001219_pano_0001_000201,1607.69
TMX7316010203-001215_pano_0001_000805,837.28
TMX7316010203-001233_pano_0000_001229,1160.67
TMX7316010203-001235_pano_0000_000259,300.85
TMX7316010203-001219_pano_0001_000639,882.98
TMX7316010203-001219_pano_0001_000605,545.56
TMX7316010203-001219_pano_0002_000353,285.37
TMX7316010203-001219_pano_0001_000607,1442.13
TMX7316010203-001234_pano_0000_000617,217.04
TMX7316010203-001235_pano_0000_001192,272.23
TMX7316010203-001235_pano_0000_001192,651.03
TMX7316010203-001231_pano_0000_000004,372.15
TMX7316010203-001215_pano_0001_000807,1858.57
TMX7316010203-001219_pano_0001_000203,330.5
TMX7316010203-001219_pano_0001_000203,812.86
TMX7316010203-001210_pano_0001_001339,1964.36
TMX7316010203-001219_pano_0001_000798,1025.08
TMX7316010203-001219_pano_0001_000767,1777.02
TMX7316010203-001219_pano_0001_000766,1226.52
TMX7316010203-001219_pano_0001_000799,775.88
TMX7316010203-001233_pano_0000_000322,203.15
TMX7316010203-001219_pano_0001_000202,1850.57
TMX7316010203-001231_pano_0000_000005,1972.47
TMX7316010203-001235_pano_0000_001193,470.34
TMX7316010203-001233_pano_0000_001174,1900.22
TMX7316010203-001219_pano_0001_000804,365.37
TMX7316010203-001219_pano_0001_000192,147.35
TMX7316010203-001233_pano_0000_001192,1216.59
TMX7316010203-001233_pano_0000_001192,664.33
TMX7316010203-001235_pano_0000_000257,1577.56
TMX7316010203-001231_pano_0000_000034,143.22
TMX7316010203-001219_pano_0001_000353,634.96
TMX7316010203-001233_pano_0000_000307,1862.66
TMX7316010203-001234_pano_0000_000021,774.45
TMX7316010203-001219_pano_0001_000743,357.04
TMX7316010203-001231_pano_0000_001074,522.04
TMX7316010203-001219_pano_0001_000742,619.25
TMX7316010203-001231_pano_0000_001075,158.13
TMX7316010203-001234_pano_0000_000020,1657.89
TMX7316010203-001219_pano_0001_000781,1498.44
TMX7316010203-001219_pano_0001_000959,442.24
TMX7316010203-001219_pano_0001_000352,579.52
TMX7316010203-001233_pano_0000_001193,1745.84
TMX7316010203-001219_pano_0001_000193,409.76
TMX7316010203-001219_pano_0001_000191,1571.35
TMX7316010203-001219_pano_0001_000608,1464.55
TMX7316010203-001233_pano_0000_001191,1086.52
TMX7316010203-001231_pano_0000_000023,572.51
TMX7316010203-001219_pano_0001_000344,1840.68
TMX7316010203-001233_pano_0000_001230,1494.06
TMX7316010203-001233_pano_0000_001230,564.83
TMX7316010203-001219_pano_0001_000783,160.74
TMX7316010203-001219_pano_0001_000797,1252.16
TMX7316010203-001233_pano_0000_001754,616.79
TMX7316010203-001233_pano_0000_001754,1503.57
TMX7316010203-001234_pano_0000_000022,938.24
TMX7316010203-001219_pano_0001_000768,1891.93
TMX7316010203-001233_pano_0000_001755,887.43
TMX7316010203-001233_pano_0000_001755,1282.45
TMX7316010203-001219_pano_0001_000782,1656.78
TMX7316010203-001233_pano_0000_000305,1051.66
TMX7316010203-001233_pano_0000_001231,1882.11
TMX7316010203-001233_pano_0000_001231,318.58
TMX7316010203-001219_pano_0001_000345,1945.73
TMX7316010203-001215_pano_0002_000218,373.48
TMX7316010203-001231_pano_0000_000022,782.64
TMX7316010203-001234_pano_0000_000619,912.97
TMX7316010203-001219_pano_0001_000190,1445.75
TMX7316010203-001233_pano_0000_001157,937.11
TMX7316010203-001219_pano_0001_000802,1689.73
TMX7316010203-001233_pano_0000_001194,1906.48
TMX7316010203-001219_pano_0001_000355,1380.48
TMX7316010203-001231_pano_0000_000032,776.43
TMX7316010203-001219_pano_0001_000590,382.01
TMX7316010203-001233_pano_0000_001209,1141.34
TMX7316010203-001235_pano_0000_001211,1465.18
TMX7316010203-001219_pano_0001_000779,1966.18
TMX7316010203-001231_pano_0000_001073,797.21
TMX7316010203-001233_pano_0000_000328,1871.73
TMX7316010203-001231_pano_0000_000033,610.91
TMX7316010203-001219_pano_0001_000354,1051.24
TMX7316010203-001235_pano_0000_001628,1464.27
TMX7316010203-001235_pano_0000_001628,1675.64
TMX7316010203-001234_pano_0000_000620,1058.54
TMX7316010203-001215_pano_0001_001694,1854.62
TMX7316010203-001219_pano_0001_000803,103.55
TMX7316010203-001233_pano_0000_001156,805.11
TMX7316010203-001219_pano_0001_000829,1448.35
TMX7316010203-001233_pano_0000_001154,98.17
TMX7316010203-001219_pano_0001_000626,1254.25
TMX7316010203-001215_pano_0001_001696,586.3
TMX7316010203-001234_pano_0000_000636,156.59
TMX7316010203-001219_pano_0001_000342,1087.69
TMX7316010203-001234_pano_0000_000597,391.36
TMX7316010203-001235_pano_0000_001212,1206.62
TMX7316010203-001233_pano_0000_001752,137.99
TMX7316010203-001219_pano_0001_000961,1218.82
TMX7316010203-001219_pano_0001_000747,1092.8
TMX7316010203-001234_pano_0000_000019,85.05
TMX7316010203-001235_pano_0000_001207,139.48
TMX7316010203-001219_pano_0001_000784,376.71
TMX7316010203-001233_pano_0000_001753,232.51
TMX7316010203-001233_pano_0000_001753,1757.66
TMX7316010203-001231_pano_0000_000024,76.72
TMX7316010203-001234_pano_0000_000637,318.03
TMX7316010203-001234_pano_0000_000637,1682.73
TMX7316010203-001215_pano_0001_001697,682.12
TMX7316010203-001219_pano_0001_000627,1417.09
TMX7316010203-001219_pano_0001_000828,1350.03
TMX7316010203-001233_pano_0000_001155,268.38
TMX7316010203-001233_pano_0000_001132,115.91
TMX7316010203-001219_pano_0001_000898,1388.02
TMX7316010203-001219_pano_0001_000640,1330.52
TMX7316010203-001234_pano_0000_000678,676.28
TMX7316010203-001234_pano_0000_000678,1433.13
TMX7316010203-001219_pano_0001_000654,1904.28
TMX7316010203-001231_pano_0000_000043,524.44
TMX7316010203-001219_pano_0001_000324,1102.63
TMX7316010203-001219_pano_0001_000442,48.46
TMX7316010203-001219_pano_0001_000456,823.22
TMX7316010203-001219_pano_0001_000293,1078.11
TMX7316010203-001210_pano_0001_001356,1629.54
TMX7316010203-001233_pano_0000_000358,1908.98
TMX7316010203-001210_pano_0001_001357,1395.0
TMX7316010203-001233_pano_0000_001735,946.19
TMX7316010203-001210_pano_0001_001343,1682.12
TMX7316010203-001235_pano_0000_001249,1106.55
TMX7316010203-001219_pano_0001_000457,939.12
TMX7316010203-001219_pano_0001_000325,1217.83
TMX7316010203-001219_pano_0001_000325,661.74
TMX7316010203-001219_pano_0001_000443,321.71
TMX7316010203-001219_pano_0001_000443,1596.56
TMX7316010203-001231_pano_0000_000042,807.26
TMX7316010203-001219_pano_0001_000655,1684.09
TMX7316010203-001234_pano_0000_000679,893.12
TMX7316010203-001233_pano_0000_001133,401.93
TMX7316010203-001233_pano_0000_001133,1549.2
TMX7316010203-001233_pano_0000_000211,1452.92
TMX7316010203-001233_pano_0000_000213,315.52
TMX7316010203-001219_pano_0001_000870,1199.94
TMX7316010203-001233_pano_0000_001131,61.91
TMX7316010203-001233_pano_0000_001333,1535.5
TMX7316010203-001219_pano_0001_000327,1880.91
TMX7316010203-001219_pano_0001_000327,212.12
TMX7316010203-001219_pano_0001_000284,1899.88
TMX7316010203-001219_pano_0001_000904,830.68
TMX7316010203-001210_pano_0001_001369,1160.35
TMX7316010203-001235_pano_0000_001263,929.61
TMX7316010203-001210_pano_0001_001341,666.51
TMX7316010203-001233_pano_0000_001092,103.75
TMX7316010203-001233_pano_0000_001093,1706.09
TMX7316010203-001233_pano_0000_001736,1061.28
TMX7316010203-001210_pano_0001_001340,286.93
TMX7316010203-001210_pano_0001_001354,500.39
TMX7316010203-001219_pano_0001_000905,900.35
TMX7316010203-001210_pano_0001_001368,1291.27
TMX7316010203-001219_pano_0001_000326,1662.78
TMX7316010203-001219_pano_0001_000326,388.95
TMX7316010203-001219_pano_0001_000454,53.01
TMX7316010203-001233_pano_0000_001134,850.4
TMX7316010203-001233_pano_0000_001134,1314.14
TMX7316010203-001219_pano_0001_000444,825.81
TMX7316010203-001219_pano_0001_000444,1338.4
TMX7316010203-001219_pano_0001_000281,1119.17
TMX7316010203-001219_pano_0001_000295,1540.64
TMX7316010203-001219_pano_0001_000295,508.91
TMX7316010203-001210_pano_0001_001344,1420.78
TMX7316010203-001219_pano_0001_000727,1012.1
TMX7316010203-001210_pano_0001_001345,1055.86
TMX7316010203-001233_pano_0000_001733,216.77
TMX7316010203-001219_pano_0001_000257,402.76
TMX7316010203-001219_pano_0001_000294,1150.17
TMX7316010203-001219_pano_0001_000294,734.69
TMX7316010203-001231_pano_0000_000044,156.63
TMX7316010203-001219_pano_0001_000445,924.65
TMX7316010203-001234_pano_0000_000657,75.51
TMX7316010203-001219_pano_0001_000653,152.57
TMX7316010203-001219_pano_0001_000848,1445.81
TMX7316010203-001233_pano_0000_001135,930.53
TMX7316010203-001233_pano_0000_000229,1238.99
TMX7316010203-001219_pano_0001_000296,1876.14
TMX7316010203-001219_pano_0001_000296,283.41
TMX7316010203-001219_pano_0001_000282,1288.21
TMX7316010203-001219_pano_0001_000282,610.35
TMX7316010203-001235_pano_0000_001265,204.53
TMX7316010203-001219_pano_0001_000902,79.21
TMX7316010203-001233_pano_0000_001094,763.53
TMX7316010203-001233_pano_0000_001094,1465.44
TMX7316010203-001233_pano_0000_001095,948.84
TMX7316010203-001219_pano_0001_000903,379.82
TMX7316010203-001235_pano_0000_001264,338.5
TMX7316010203-001219_pano_0001_000254,1571.44
TMX7316010203-001219_pano_0001_000283,1754.97
TMX7316010203-001219_pano_0001_000283,329.99
TMX7316010203-001233_pano_0000_000214,427.89
TMX7316010203-001219_pano_0001_000863,1778.43
TMX7316010203-001215_pano_0001_000810,782.0
TMX7316010203-001215_pano_0002_000221,399.5
TMX7316010203-001215_pano_0002_000221,1274.5
TMX7316010203-001210_pano_0001_001377,416.5
TMX7316010203-001215_pano_0001_000813,596.5
TMX7316010203-001215_pano_0002_000223,1148.0
TMX7316010203-001215_pano_0001_000808,348.0
TMX7316010203-001215_pano_0001_000808,1366.5
TMX7316010203-001215_pano_0001_000812,473.0
TMX7316010203-001210_pano_0001_001380,1369.5
TMX7316010203-001215_pano_0001_000806,1591.0
TMX7316010203-001215_pano_0001_000806,624.5
TMX7316010203-001215_pano_0001_000809,1069.5
TMX7316010203-001210_pano_0001_001381,1215.0
TMX7316010203-001215_pano_0002_000219,414.5
TMX7316010203-001210_pano_0001_001378,899.0
TMX7316010203-001215_pano_0002_000209,454.0
TMX7316010203-001215_pano_0001_000804,1169.0
TMX7316010203-001210_pano_0001_001379,996.5
TMX7316010203-001210_pano_0001_001379,1771.5
