pano_id,center_bbox
TMX7316060226-000495_pano_0000_001423,1953.82
TMX7316060226-000495_pano_0000_001386,1588.45
TMX7316010203-001196_pano_0000_000148,621.48
TMX7316010203-001196_pano_0000_000149,1008.79
TMX7316060226-000495_pano_0000_001393,460.11
TMX7316010203-001513_pano_0002_003195,481.69
TMX7316060226-000495_pano_0000_001422,1170.92
TMX7316060226-000495_pano_0000_001422,174.71
TMX7316010203-001196_pano_0000_000411,1819.01
TMX7316010203-001196_pano_0000_000411,1718.82
TMX7316010203-001196_pano_0000_000405,1809.72
TMX7316010203-001296_pano_0000_003337,824.84
TMX7316010203-001194_pano_0000_002135,1867.84
TMX7316010203-001194_pano_0000_001402,572.1
TMX7316010203-001296_pano_0000_002765,661.15
TMX7316010203-001296_pano_0000_002765,232.94
TMX7316010203-001296_pano_0000_003335,1372.84
TMX7316010203-001254_pano_0000_000008,653.61
TMX7316010203-001196_pano_0000_000598,204.39
TMX7316010203-001196_pano_0000_000413,795.37
TMX7316010203-001196_pano_0000_000413,673.2
TMX7316010203-001196_pano_0000_000407,790.59
TMX7316010203-001196_pano_0000_000407,623.53
TMX7316010203-001196_pano_0000_000611,67.87
TMX7316010203-001262_pano_0002_001896,462.76
TMX7316010203-001536_pano_0000_001492,1516.13
TMX7316060226-000495_pano_0000_001385,1502.41
TMX7316010203-001262_pano_0002_001897,947.54
TMX7316060226-000495_pano_0000_001384,1079.83
TMX7316010203-001536_pano_0000_001478,952.55
TMX7316010203-001513_pano_0002_003196,596.36
TMX7316060226-000495_pano_0000_001421,849.09
TMX7316060226-000495_pano_0000_001421,418.21
TMX7316010203-001296_pano_0000_003334,1502.7
TMX7316010203-001296_pano_0000_002764,931.28
TMX7316010203-001296_pano_0000_002764,41.02
TMX7316010203-001258_pano_0000_001766,1497.0
TMX7316010203-001194_pano_0000_001855,1110.5
TMX7316010203-001194_pano_0000_001407,1855.0
TMX7316010203-001194_pano_0000_001008,1371.5
TMX7316010203-001258_pano_0000_001774,451.5
TMX7316010203-001258_pano_0000_001774,817.0
TMX7316010203-001258_pano_0000_001761,1483.0
TMX7316010203-001258_pano_0000_001784,1486.0
TMX7316010203-001258_pano_0000_001784,1971.0
TMX7316010203-001258_pano_0000_001764,794.5
TMX7316010203-001196_pano_0000_000612,315.0
TMX7316010203-001196_pano_0000_000181,1785.5
TMX7316010203-001194_pano_0000_001409,588.0
TMX7316010203-001195_pano_0000_003353,918.5
TMX7316010203-001195_pano_0000_003351,234.5
TMX7316010203-001258_pano_0000_001765,266.0
TMX7316010203-001258_pano_0000_001765,1009.0
TMX7316010203-001196_pano_0000_000180,1387.5
TMX7316010203-001196_pano_0000_000179,1093.0
TMX7316010203-001196_pano_0000_000593,759.5
TMX7316010203-001254_pano_0000_000016,539.5
TMX7316010203-001194_pano_0000_001410,765.5
TMX7316010203-001254_pano_0000_000014,1766.5
TMX7316010203-001195_pano_0000_003352,556.5
TMX7316010203-001258_pano_0000_001775,216.5
TMX7316010203-001258_pano_0000_001775,1098.0
TMX7316010203-001194_pano_0000_001863,599.0
TMX7316010203-001196_pano_0000_000599,715.5
TMX7316010203-001258_pano_0000_001782,810.5
TMX7316010203-001254_pano_0000_000007,639.5
TMX7316010203-001196_pano_0000_000613,706.5
TMX7316010203-001194_pano_0000_001857,1918.0
TMX7316010203-001258_pano_0000_001776,1503.0
TMX7316010203-001258_pano_0000_001776,1945.5
TMX7316010203-001258_pano_0000_001783,1036.5
TMX7316010203-001194_pano_0000_001007,1021.0
TMX7316010203-001194_pano_0000_001408,55.5
TMX7316010203-001194_pano_0000_001401,481.5
TMX7316010203-001196_pano_0000_000604,805.5
TMX7316010203-001258_pano_0000_001803,1471.0
TMX7316010203-001258_pano_0000_001810,795.5
TMX7316010203-001258_pano_0000_001847,1598.0
TMX7316010203-001258_pano_0000_001820,1561.5
TMX7316010203-001258_pano_0000_001802,963.0
TMX7316010203-001258_pano_0000_001812,1540.5
TMX7316010203-001258_pano_0000_001830,1567.5
TMX7316010203-001258_pano_0000_001818,800.5
TMX7316010203-001258_pano_0000_001793,1428.0
TMX7316010203-001258_pano_0000_001839,1556.0
TMX7316010203-001258_pano_0000_001811,1075.5
TMX7316010203-001258_pano_0000_001811,283.0
TMX7316010203-001258_pano_0000_001837,763.5
TMX7316010203-001262_pano_0002_001263,1404.5
TMX7316010203-001262_pano_0002_001262,939.5
TMX7316010203-001258_pano_0000_001828,779.0
TMX7316010203-001258_pano_0000_001846,1413.0
TMX7316010203-001258_pano_0000_001792,325.0
TMX7316010203-001258_pano_0000_001792,932.5
