pano_id,center_bbox
TMX7316010203-001547_pano_0000_001295,242.53
TMX7316010203-001178_pano_0001_006270,797.93
TMX7316010203-001512_pano_0000_001511,615.2
TMX7316010203-001512_pano_0001_000267,490.77
TMX7316010203-001183_pano_0000_000213,1115.84
TMX7316010203-001178_pano_0001_006310,1107.4
TMX7316010203-001549_pano_0000_000103,825.83
TMX7316010203-001174_pano_0000_000702,431.62
TMX7316010203-001623_pano_0007_000501,913.44
TMX7316060226-000493_pano_0001_000056,404.73
TMX7316010203-001299_pano_0000_003615,227.48
TMX7316010203-001623_pano_0007_000515,1606.96
TMX7316010203-001299_pano_0000_003629,287.27
TMX7316010203-001299_pano_0000_000336,283.65
TMX7316010203-001623_pano_0007_000503,1530.75
TMX7316010203-001299_pano_0000_003818,1065.21
TMX7316010203-001174_pano_0000_000700,1864.06
TMX7316010203-001549_pano_0000_000101,1630.25
TMX7316010203-001549_pano_0000_000115,1684.95
TMX7316010203-001299_pano_0000_002086,224.13
TMX7316010203-001183_pano_0000_000211,1563.96
TMX7316010203-001512_pano_0000_001473,517.0
TMX7316010203-001183_pano_0000_000205,510.86
TMX7316010203-001174_pano_0000_000933,1095.21
TMX7316010203-001552_pano_0001_000832,121.9
TMX7316010203-001643_pano_0002_000171,1419.81
TMX7316010203-001178_pano_0001_006299,808.05
TMX7316010203-001512_pano_0001_000271,217.76
TMX7316010203-001299_pano_0000_000083,476.0
TMX7316010203-001178_pano_0001_006272,1652.48
TMX7316010203-001512_pano_0001_000265,1832.72
TMX7316010203-001178_pano_0001_006267,1615.22
TMX7316010203-001512_pano_0000_001512,168.67
TMX7316010203-001512_pano_0001_000270,1797.8
TMX7316010203-001178_pano_0001_006273,1456.43
TMX7316010203-001299_pano_0000_002124,356.61
TMX7316010203-001174_pano_0000_000932,1008.02
TMX7316010203-001512_pano_0000_001472,758.12
TMX7316010203-001299_pano_0000_003819,1534.66
TMX7316010203-001299_pano_0000_003616,72.06
TMX7316010203-001623_pano_0007_000502,1250.91
TMX7316010203-001174_pano_0001_000153,1450.34
TMX7316010203-001623_pano_0007_000512,794.4
TMX7316010203-001512_pano_0000_001489,1973.95
TMX7316010203-001549_pano_0000_000104,782.0
TMX7316010203-001549_pano_0000_000110,1680.12
TMX7316010203-001183_pano_0000_000214,1444.34
TMX7316010203-001183_pano_0000_000214,1452.1
TMX7316010203-001178_pano_0001_006317,806.89
TMX7316010203-001178_pano_0001_006288,664.55
TMX7316010203-001540_pano_0000_000917,1769.57
TMX7316010203-001512_pano_0001_000248,659.02
TMX7316010203-001623_pano_0007_000472,629.62
TMX7316010203-001178_pano_0001_000410,1776.36
TMX7316060226-000493_pano_0001_000118,1858.2
TMX7316010203-001623_pano_0007_000473,274.72
TMX7316010203-001512_pano_0001_000261,1926.55
TMX7316010203-001178_pano_0001_006262,801.45
TMX7316010203-001299_pano_0000_000093,724.82
TMX7316010203-001512_pano_0001_000275,1827.33
TMX7316010203-001299_pano_0000_000050,536.64
TMX7316010203-001178_pano_0001_006316,918.38
TMX7316010203-001183_pano_0000_000215,1842.4
TMX7316010203-001174_pano_0000_000704,1840.93
TMX7316010203-001549_pano_0000_000111,1617.4
TMX7316010203-001512_pano_0000_001488,157.31
TMX7316010203-001299_pano_0000_003820,1784.66
TMX7316010203-001299_pano_0000_003613,706.75
TMX7316010203-001623_pano_0007_000513,1077.58
TMX7316010203-001178_pano_0001_006857,1611.52
TMX7316010203-001299_pano_0000_003639,1205.52
TMX7316010203-001299_pano_0000_003836,1002.61
TMX7316010203-001623_pano_0007_000075,230.79
TMX7316010203-001549_pano_0000_000113,837.78
TMX7316010203-001178_pano_0001_006328,1127.94
TMX7316010203-001178_pano_0001_006314,1660.07
TMX7316010203-001183_pano_0000_000203,1351.81
TMX7316010203-001512_pano_0000_001475,1966.47
TMX7316010203-001178_pano_0001_006300,695.46
TMX7316010203-001512_pano_0000_001529,329.4
TMX7316010203-001178_pano_0001_006260,1372.73
TMX7316010203-001512_pano_0001_000263,550.08
TMX7316010203-001512_pano_0001_000277,427.19
TMX7316010203-001178_pano_0001_006274,944.52
TMX7316010203-001623_pano_0007_000471,769.14
TMX7316010203-001643_pano_0002_000349,813.07
TMX7316010203-001547_pano_0000_001290,379.52
TMX7316010203-001299_pano_0000_000293,148.57
TMX7316010203-001178_pano_0001_000412,449.09
TMX7316010203-001643_pano_0002_000348,493.17
TMX7316010203-001512_pano_0001_000276,257.13
TMX7316010203-001178_pano_0001_006275,815.65
TMX7316010203-001299_pano_0000_000084,873.3
TMX7316010203-001178_pano_0001_006261,879.25
TMX7316010203-001299_pano_0000_000090,1666.84
TMX7316010203-001512_pano_0001_000262,359.98
TMX7316010203-001512_pano_0000_001528,704.84
TMX7316010203-001540_pano_0000_000929,823.16
TMX7316010203-001512_pano_0000_001474,74.05
TMX7316010203-001182_pano_0000_003179,1344.96
TMX7316010203-001549_pano_0000_000106,1644.82
TMX7316010203-001549_pano_0000_000112,1115.55
TMX7316010203-001299_pano_0000_003837,1126.94
TMX7316010203-001299_pano_0000_003638,1036.78
TMX7316010203-001178_pano_0001_006856,1460.54
TMX7316010203-001299_pano_0000_003621,1383.83
TMX7316010203-001512_pano_0000_001486,806.51
TMX7316010203-001549_pano_0000_000123,842.39
TMX7316010203-001178_pano_0001_006324,1655.61
TMX7316010203-001183_pano_0000_000233,805.18
TMX7316010203-001512_pano_0000_001451,1660.59
TMX7316010203-001512_pano_0001_000284,1592.83
TMX7316010203-001178_pano_0001_006287,718.6
TMX7316010203-001540_pano_0000_000918,228.35
TMX7316010203-001540_pano_0000_000930,1251.94
TMX7316010203-001512_pano_0001_000247,564.77
TMX7316010203-001512_pano_0001_000253,659.91
TMX7316010203-001299_pano_0000_003594,1248.52
TMX7316060226-000493_pano_0001_000116,798.42
TMX7316010203-001512_pano_0001_000045,809.22
TMX7316010203-001174_pano_0000_001011,245.83
TMX7316010203-001643_pano_0002_000350,970.48
TMX7316010203-001299_pano_0000_003595,1654.57
TMX7316010203-001299_pano_0000_003595,758.95
TMX7316010203-001178_pano_0001_006279,1557.09
TMX7316010203-001512_pano_0001_000252,576.45
TMX7316010203-001512_pano_0001_000246,122.01
TMX7316010203-001512_pano_0000_001530,70.8
TMX7316010203-001540_pano_0000_000925,1390.57
TMX7316010203-001540_pano_0000_000919,414.98
TMX7316010203-001512_pano_0001_000285,1766.01
TMX7316010203-001178_pano_0001_006319,1679.19
TMX7316010203-001178_pano_0001_006325,1457.6
TMX7316010203-001549_pano_0000_000122,1145.75
TMX7316010203-001299_pano_0000_003620,1004.44
TMX7316010203-001177_pano_0000_000466,1103.96
TMX7316010203-001299_pano_0000_003622,1769.43
TMX7316010203-001623_pano_0007_000522,246.74
TMX7316010203-001299_pano_0000_003839,702.82
TMX7316010203-001299_pano_0000_003839,1786.02
TMX7316010203-001512_pano_0000_001491,1535.82
TMX7316010203-001549_pano_0000_000108,842.24
TMX7316010203-001549_pano_0000_000120,1676.53
TMX7316010203-001178_pano_0001_006327,824.13
TMX7316010203-001178_pano_0001_006327,1594.98
TMX7316010203-001513_pano_0002_000766,1812.5
TMX7316010203-001299_pano_0000_002110,442.39
TMX7316010203-001178_pano_0001_006284,1573.64
TMX7316010203-001299_pano_0000_000075,1130.6
TMX7316010203-001512_pano_0001_000250,1852.27
TMX7316010203-001299_pano_0000_003597,300.91
TMX7316010203-001512_pano_0001_000278,1618.49
TMX7316010203-001512_pano_0001_000046,1093.36
TMX7316010203-001623_pano_0007_000481,1563.91
TMX7316010203-001512_pano_0001_000047,1481.07
TMX7316010203-001512_pano_0000_001043,784.92
TMX7316010203-001299_pano_0000_001395,1194.43
TMX7316010203-001512_pano_0001_000279,1746.05
TMX7316010203-001549_pano_0002_000143,936.11
TMX7316010203-001549_pano_0002_000143,133.54
TMX7316010203-001299_pano_0000_003596,623.21
TMX7316010203-001512_pano_0001_000245,1869.04
TMX7316010203-001512_pano_0001_000251,117.04
TMX7316010203-001299_pano_0000_000074,816.33
TMX7316010203-001178_pano_0001_006285,1533.3
TMX7316010203-001178_pano_0001_006326,958.52
TMX7316010203-001549_pano_0000_000121,1607.21
TMX7316010203-001512_pano_0000_001490,713.93
TMX7316010203-001299_pano_0000_003838,1595.49
TMX7316010203-001299_pano_0000_003623,1831.61
TMX7316010203-001547_pano_0000_001315,300.7
TMX7316010203-001177_pano_0000_000467,1105.18
TMX7316010203-001548_pano_0000_000541,1054.73
TMX7316010203-001299_pano_0000_003419,1024.34
TMX7316010203-001549_pano_0000_000119,796.69
TMX7316010203-001183_pano_0000_000209,1167.5
TMX7316010203-001178_pano_0001_006322,812.71
TMX7316010203-001540_pano_0000_000922,238.46
TMX7316010203-001643_pano_0002_000169,1608.98
TMX7316010203-001178_pano_0001_006281,1046.25
TMX7316010203-001512_pano_0001_000269,1699.21
TMX7316010203-001512_pano_0001_000255,1864.29
TMX7316010203-001178_pano_0001_006242,813.7
TMX7316010203-001643_pano_0002_000357,652.93
TMX7316010203-001623_pano_0007_000490,819.83
TMX7316010203-001623_pano_0007_000491,646.24
TMX7316010203-001183_pano_0000_000195,459.68
TMX7316010203-001643_pano_0002_000356,338.2
TMX7316010203-001299_pano_0000_003593,1051.17
TMX7316010203-001178_pano_0001_006280,1486.47
TMX7316010203-001540_pano_0000_000923,399.03
TMX7316010203-001512_pano_0000_001456,142.82
TMX7316010203-001549_pano_0000_000118,857.02
TMX7316010203-001548_pano_0000_000540,1554.85
TMX7316010203-001547_pano_0000_001310,266.67
TMX7316010203-001299_pano_0000_003630,112.93
TMX7316010203-001548_pano_0000_000542,806.99
TMX7316010203-001187_pano_0000_001834,144.24
TMX7316010203-001299_pano_0000_003817,908.23
TMX7316010203-001178_pano_0000_000304,796.4
TMX7316010203-001512_pano_0000_001454,735.46
TMX7316010203-001178_pano_0001_006321,984.81
TMX7316010203-001540_pano_0000_000921,1756.49
TMX7316010203-001178_pano_0001_006282,739.5
TMX7316010203-001299_pano_0000_000073,418.16
TMX7316010203-001512_pano_0001_000281,393.21
TMX7316010203-001178_pano_0001_006269,863.37
TMX7316010203-001178_pano_0001_006241,880.79
TMX7316010203-001512_pano_0001_000256,161.39
TMX7316010203-001512_pano_0000_001044,416.3
TMX7316010203-001512_pano_0000_001045,128.82
TMX7316010203-001623_pano_0007_000492,239.05
TMX7316010203-001512_pano_0001_000257,557.89
TMX7316010203-001178_pano_0001_006240,1264.19
TMX7316010203-001178_pano_0001_006268,1203.08
TMX7316010203-001178_pano_0001_006283,684.02
TMX7316010203-001512_pano_0001_000280,210.57
TMX7316010203-001540_pano_0000_000920,1619.53
TMX7316010203-001512_pano_0000_001455,490.99
TMX7316010203-001513_pano_0002_000775,1412.02
TMX7316010203-001299_pano_0000_003619,930.19
TMX7316010203-001544_pano_0000_000148,814.62
TMX7316010203-001299_pano_0000_002212,267.16
TMX7316010203-001549_pano_0003_000199,1705.57
TMX7316010203-001181_pano_0000_003250,650.1
TMX7316010203-001299_pano_0000_003871,1516.73
TMX7316010203-001598_pano_0000_000506,1070.15
TMX7316010203-001299_pano_0000_003859,1040.15
TMX7316010203-001299_pano_0000_003859,542.02
TMX7316010203-001549_pano_0000_000168,791.03
TMX7316010203-001187_pano_0000_002142,1513.93
TMX7316010203-001174_pano_0000_001463,1698.57
TMX7316010203-001623_pano_0007_000797,1377.26
TMX7316010203-001547_pano_0000_000320,1733.1
TMX7316010203-001177_pano_0000_000002,1484.33
TMX7316010203-001177_pano_0000_000002,1736.41
TMX7316010203-001548_pano_0000_000875,1597.89
TMX7316010203-001642_pano_0000_000697,1488.25
TMX7316010203-001513_pano_0002_000128,770.26
TMX7316010203-001623_pano_0007_001066,784.18
TMX7316010203-001178_pano_0000_000955,984.43
TMX7316010203-001549_pano_0000_000236,1616.55
TMX7316010203-001623_pano_0007_000392,89.53
TMX7316010203-001512_pano_0000_001023,1017.54
TMX7316010203-001512_pano_0001_000027,175.84
TMX7316010203-001549_pano_0000_000237,1215.8
TMX7316010203-001178_pano_0000_000954,624.14
TMX7316010203-001623_pano_0007_001067,636.59
TMX7316010203-001512_pano_0000_000103,66.34
TMX7316010203-001178_pano_0001_006226,854.63
TMX7316010203-001642_pano_0000_000696,1662.45
TMX7316010203-001548_pano_0000_000874,1457.37
TMX7316010203-001549_pano_0000_000196,1568.55
TMX7316010203-001178_pano_0000_001055,534.13
TMX7316010203-001183_pano_0000_000245,1320.26
TMX7316010203-001187_pano_0000_002143,1912.8
TMX7316010203-001187_pano_0000_000754,1888.63
TMX7316010203-001299_pano_0000_003858,974.57
TMX7316010203-001299_pano_0000_003870,1157.54
TMX7316010203-001549_pano_0003_000198,1238.0
TMX7316010203-001549_pano_0003_000198,1947.62
TMX7316010203-001181_pano_0000_003251,738.01
TMX7316010203-001299_pano_0000_001068,638.23
TMX7316010203-001623_pano_0007_001107,782.73
TMX7316010203-001174_pano_0000_003049,707.38
TMX7316010203-001174_pano_0000_003049,592.99
TMX7316010203-001177_pano_0000_000363,504.09
TMX7316010203-001299_pano_0000_003641,1769.71
TMX7316010203-001181_pano_0000_003247,1767.97
TMX7316010203-001187_pano_0000_001845,39.83
TMX7316010203-001512_pano_0000_000934,399.69
TMX7316010203-001174_pano_0000_000959,1165.86
TMX7316010203-001549_pano_0000_000180,680.75
TMX7316010203-001623_pano_0007_000794,468.88
TMX7316010203-001549_pano_0000_000194,717.76
TMX7316010203-001178_pano_0001_006230,1162.09
TMX7316010203-001549_pano_0000_000209,1522.82
TMX7316010203-001623_pano_0007_000409,182.14
TMX7316010203-001623_pano_0007_001071,1706.72
TMX7316010203-001299_pano_0000_003709,840.64
TMX7316010203-001623_pano_0007_000390,701.01
TMX7316010203-001623_pano_0007_000391,341.58
TMX7316010203-001512_pano_0000_001034,1504.49
TMX7316010203-001512_pano_0001_000024,1574.14
TMX7316010203-001623_pano_0007_000408,669.31
TMX7316010203-001549_pano_0000_000208,1573.95
TMX7316010203-001178_pano_0001_006219,1619.71
TMX7316010203-001178_pano_0001_006231,835.08
TMX7316010203-001623_pano_0007_000795,583.25
TMX7316010203-001549_pano_0000_000181,701.91
TMX7316010203-001623_pano_0007_000781,618.1
TMX7316010203-001512_pano_0000_000935,146.27
TMX7316010203-001299_pano_0000_003640,1607.56
TMX7316010203-001299_pano_0000_003650,780.24
TMX7316010203-001177_pano_0000_000372,442.91
TMX7316010203-001299_pano_0000_001084,1702.82
TMX7316010203-001174_pano_0000_001465,1774.47
TMX7316010203-001530_pano_0003_000389,566.16
TMX7316010203-001549_pano_0000_000185,1440.37
TMX7316010203-001174_pano_0000_000960,324.31
TMX7316010203-001552_pano_0001_000875,621.64
TMX7316010203-001623_pano_0007_000949,1775.2
TMX7316010203-001544_pano_0001_000145,892.55
TMX7316010203-001177_pano_0000_000010,1622.74
TMX7316010203-001642_pano_0000_000691,54.27
TMX7316010203-001642_pano_0000_000691,1383.24
TMX7316010203-001178_pano_0001_006221,830.5
TMX7316010203-001623_pano_0007_000342,439.8
TMX7316010203-001178_pano_0000_000953,487.21
TMX7316010203-001178_pano_0000_000760,216.02
TMX7316010203-001512_pano_0000_001024,810.07
TMX7316010203-001178_pano_0000_000990,950.6
TMX7316010203-001512_pano_0001_000034,971.5
TMX7316010203-001512_pano_0001_000021,757.19
TMX7316010203-001512_pano_0000_001025,735.77
TMX7316010203-001512_pano_0000_001025,1787.91
TMX7316010203-001512_pano_0001_000035,1428.04
TMX7316010203-001549_pano_0000_000231,1650.71
TMX7316010203-001178_pano_0001_006220,1088.53
TMX7316010203-001178_pano_0001_006234,1667.73
TMX7316010203-001174_pano_0000_000975,287.15
TMX7316010203-001552_pano_0001_000874,382.64
TMX7316010203-001549_pano_0000_000184,1696.96
TMX7316010203-001174_pano_0000_000961,538.57
TMX7316010203-001299_pano_0000_003862,1969.52
TMX7316010203-001512_pano_0001_000169,1821.71
TMX7316010203-001299_pano_0000_003651,698.05
TMX7316010203-001299_pano_0000_003653,222.39
TMX7316010203-001177_pano_0000_000365,982.22
TMX7316010203-001299_pano_0000_002203,1104.96
TMX7316010203-001512_pano_0001_000157,462.07
TMX7316010203-001552_pano_0001_000876,986.93
TMX7316010203-001623_pano_0007_000792,1767.8
TMX7316010203-001549_pano_0000_000192,1480.14
TMX7316010203-001174_pano_0000_000963,1175.24
TMX7316010203-001549_pano_0000_000186,918.46
TMX7316010203-001544_pano_0001_000146,507.57
TMX7316010203-001299_pano_0000_000951,1526.29
TMX7316010203-001642_pano_0000_000692,70.51
TMX7316010203-001178_pano_0001_006236,859.31
TMX7316010203-001549_pano_0000_000227,1363.79
TMX7316010203-001549_pano_0000_000233,903.66
TMX7316010203-001512_pano_0000_001033,1047.38
TMX7316010203-001512_pano_0001_000023,1355.93
TMX7316010203-001512_pano_0000_001027,110.12
TMX7316010203-001512_pano_0000_001026,447.01
TMX7316010203-001512_pano_0001_000022,871.52
TMX7316010203-001623_pano_0007_001089,783.41
TMX7316010203-001549_pano_0000_000232,1391.54
TMX7316010203-001549_pano_0000_000226,1649.05
TMX7316010203-001178_pano_0001_006237,794.14
TMX7316010203-001642_pano_0000_000693,701.49
TMX7316010203-001642_pano_0000_000693,1313.78
TMX7316010203-001299_pano_0000_000944,742.76
TMX7316010203-001549_pano_0000_000187,816.78
TMX7316010203-001549_pano_0000_000193,940.37
TMX7316010203-001552_pano_0001_000877,1116.9
TMX7316010203-001174_pano_0000_000976,477.34
TMX7316010203-001549_pano_0000_000178,1683.31
TMX7316010203-001174_pano_0000_000989,449.79
TMX7316010203-001299_pano_0000_003861,1879.6
TMX7316010203-001299_pano_0000_002202,811.61
TMX7316010203-001177_pano_0000_000364,826.34
TMX7316010203-001299_pano_0000_003652,493.26
TMX7316010203-001178_pano_0001_000634,1519.5
TMX7316010203-001183_pano_0000_000237,704.0
TMX7316010203-001174_pano_0000_000946,1121.0
TMX7316010203-001174_pano_0000_000948,365.5
TMX7316010203-001183_pano_0000_000194,642.0
TMX7316010203-001174_pano_0000_000966,1129.0
TMX7316010203-001174_pano_0000_000945,611.0
TMX7316010203-001174_pano_0000_000964,341.0
TMX7316010203-001178_pano_0001_000411,314.5
TMX7316010203-001174_pano_0000_000977,985.5
TMX7316010203-001183_pano_0000_000199,504.0
TMX7316010203-001183_pano_0000_000234,1245.5
TMX7316010203-001174_pano_0000_000930,272.0
TMX7316010203-001174_pano_0000_000944,384.5
TMX7316010203-001183_pano_0000_000243,770.0
TMX7316010203-001174_pano_0000_000958,992.5
TMX7316010203-001174_pano_0000_000951,1235.5
TMX7316010203-001183_pano_0000_000244,1159.5
TMX7316010203-001183_pano_0000_000239,1385.0
TMX7316010203-001174_pano_0000_000701,309.5
TMX7316010203-001183_pano_0000_000238,1069.0
TMX7316010203-001174_pano_0000_000962,1074.5
TMX7316010203-001174_pano_0000_000705,314.5
TMX7316010203-001174_pano_0000_003075,984.0
TMX7316010203-001183_pano_0000_000198,833.0
TMX7316010203-001174_pano_0000_000947,1234.0
TMX7316010203-001174_pano_0000_000954,886.0
TMX7316010203-001174_pano_0000_000931,522.0
TMX7316010203-001174_pano_0000_000950,1132.0
