pano_id,center_bbox
TMX7316010203-001179_pano_0000_004462,1290.11
TMX7316010203-001541_pano_0001_000068,1173.78
TMX7316010203-001518_pano_0000_011318,717.23
TMX7316010203-001594_pano_0002_000441,184.36
TMX7316010203-001594_pano_0002_000441,735.17
TMX7316010203-001132_pano_0001_001159,434.76
TMX7316010203-001134_pano_0000_000353,1272.65
TMX7316010203-001549_pano_0000_000056,794.91
TMX7316010203-001549_pano_0000_000042,1692.98
TMX7316060226-000473_pano_0000_003006,1733.24
TMX7316060226-000463_pano_0000_004304,210.19
TMX7316060226-000473_pano_0000_003012,499.74
TMX7316060226-000473_pano_0000_003199,822.9
TMX7316010203-001134_pano_0000_000569,1678.62
TMX7316010203-001540_pano_0000_000662,1742.13
TMX7316060226-000473_pano_0000_002244,1465.58
TMX7316010203-001549_pano_0000_000650,302.57
TMX7316010203-001129_pano_0002_000257,354.21
TMX7316010203-001540_pano_0000_001024,1243.79
TMX7316010203-001500_pano_0000_000825,1232.32
TMX7316010203-001540_pano_0000_001018,667.82
TMX7316010203-001540_pano_0000_001018,165.07
TMX7316010203-001132_pano_0001_002081,1041.26
TMX7316060226-000463_pano_0000_003045,290.04
TMX7316010203-001132_pano_0001_001211,1197.95
TMX7316010203-001132_pano_0001_001211,1707.28
TMX7316010203-001540_pano_0000_001032,850.03
TMX7316010203-001500_pano_0000_000827,1973.62
TMX7316010203-001540_pano_0000_001026,632.39
TMX7316010203-001594_pano_0002_000047,831.06
TMX7316010203-001594_pano_0002_000047,264.17
TMX7316060226-000463_pano_0000_003247,1023.48
TMX7316010203-001549_pano_0000_000646,175.52
TMX7316010203-001178_pano_0001_004256,1794.8
TMX7316010203-001540_pano_0000_000674,1669.04
TMX7316010203-001540_pano_0000_000674,351.46
TMX7316010203-001129_pano_0002_000453,371.3
TMX7316060226-000463_pano_0000_004306,1732.53
TMX7316010203-001549_pano_0000_000068,1669.79
TMX7316010203-001179_pano_0000_004110,1020.86
TMX7316010203-001129_pano_0001_000878,135.14
TMX7316010203-001179_pano_0000_004104,1017.42
TMX7316010203-001549_pano_0000_000040,853.75
TMX7316010203-001132_pano_0001_001167,1104.45
TMX7316010203-001540_pano_0000_000714,346.32
TMX7316010203-001134_pano_0000_000345,1935.33
TMX7316010203-001549_pano_0000_000097,1635.27
TMX7316010203-001179_pano_0000_004448,471.04
TMX7316010203-001179_pano_0000_004460,462.95
TMX7316010203-001134_pano_0000_002744,1392.3
TMX7316010203-001134_pano_0000_002750,1585.2
TMX7316010203-001594_pano_0003_000201,187.37
TMX7316010203-001127_pano_0000_000321,26.33
TMX7316010203-001127_pano_0000_000320,1669.66
TMX7316010203-001127_pano_0000_000334,1607.31
TMX7316010203-001594_pano_0003_000214,1571.4
TMX7316010203-001179_pano_0000_004461,1199.55
TMX7316010203-001179_pano_0000_004461,311.02
TMX7316010203-001500_pano_0000_000985,1484.82
TMX7316010203-001179_pano_0000_004449,1212.03
TMX7316010203-001179_pano_0000_004449,311.5
TMX7316010203-001594_pano_0002_000442,335.47
TMX7316010203-001134_pano_0000_000344,1719.7
TMX7316010203-001540_pano_0000_000715,690.42
TMX7316060226-000463_pano_0000_002979,1518.32
TMX7316010203-001540_pano_0000_000701,527.83
TMX7316010203-001129_pano_0001_000879,328.89
TMX7316010203-001549_pano_0000_000041,787.01
TMX7316010203-001549_pano_0000_000055,937.18
TMX7316060226-000463_pano_0000_004307,1569.5
TMX7316010203-001129_pano_0002_000452,1781.45
TMX7316010203-001540_pano_0000_000107,375.29
TMX7316010203-001129_pano_0001_000058,1202.58
TMX7316060226-000463_pano_0000_003252,1430.06
TMX7316010203-001130_pano_0000_000053,697.63
TMX7316010203-001134_pano_0000_002396,1436.73
TMX7316010203-001540_pano_0000_001027,1007.2
TMX7316010203-001594_pano_0002_000046,697.88
TMX7316010203-001500_pano_0000_000826,1706.32
TMX7316010203-001500_pano_0000_000832,1314.17
TMX7316010203-001132_pano_0001_001204,662.46
TMX7316010203-001182_pano_0000_002095,894.25
TMX7316010203-001132_pano_0001_001210,715.93
TMX7316010203-001132_pano_0001_001210,1948.46
TMX7316060226-000463_pano_0000_003044,534.94
TMX7316060226-000463_pano_0000_003040,999.67
TMX7316060226-000473_pano_0002_000026,1381.52
TMX7316010203-001594_pano_0002_000042,1234.89
TMX7316010203-001127_pano_0000_000278,1839.58
TMX7316010203-001549_pano_0000_000643,1333.77
TMX7316060226-000473_pano_0000_002243,1010.35
TMX7316010203-001129_pano_0001_000921,360.86
TMX7316010203-001134_pano_0000_002392,1819.06
TMX7316010203-001134_pano_0000_002392,1272.73
TMX7316010203-001540_pano_0000_000895,1887.91
TMX7316060226-000463_pano_0000_004288,871.57
TMX7316010203-001518_pano_0000_011082,495.26
TMX7316010203-001540_pano_0000_000665,262.66
TMX7316010203-001549_pano_0000_000051,802.58
TMX7316010203-001549_pano_0000_000045,851.87
TMX7316010203-001518_pano_0000_011647,942.98
TMX7316010203-001179_pano_0000_004101,244.04
TMX7316010203-001549_pano_0000_000079,834.2
TMX7316010203-001549_pano_0000_000092,1440.29
TMX7316010203-001129_pano_0001_000896,642.25
TMX7316010203-001134_pano_0000_000354,1614.05
TMX7316010203-001129_pano_0002_000481,1814.33
TMX7316010203-001543_pano_0000_001238,1564.97
TMX7316010203-001179_pano_0000_004471,1326.46
TMX7316010203-001179_pano_0000_004471,380.15
TMX7316010203-001518_pano_0000_011337,1201.28
TMX7316060226-000473_pano_0000_003203,108.01
TMX7316010203-001179_pano_0000_004459,747.23
TMX7316010203-001540_pano_0000_001143,1066.8
TMX7316060226-000463_pano_0002_000259,1857.13
TMX7316010203-001594_pano_0003_000204,1012.92
TMX7316010203-001594_pano_0003_000204,222.87
TMX7316010203-001594_pano_0003_000205,498.72
TMX7316010203-001594_pano_0003_000205,1059.2
TMX7316010203-001127_pano_0000_000319,1234.37
TMX7316010203-001127_pano_0000_000325,1177.77
TMX7316010203-001540_pano_0000_001142,730.43
TMX7316010203-001179_pano_0000_004464,1970.6
TMX7316010203-001179_pano_0000_004470,624.45
TMX7316010203-001179_pano_0000_004470,1216.36
TMX7316010203-001543_pano_0000_001239,1676.89
TMX7316010203-001549_pano_0000_000093,948.78
TMX7316010203-001134_pano_0000_000396,1772.31
TMX7316010203-001549_pano_0000_000050,865.89
TMX7316010203-001540_pano_0000_000664,1290.06
TMX7316010203-001594_pano_0003_000167,212.49
TMX7316010203-001128_pano_0002_001067,1209.39
TMX7316010203-001518_pano_0000_011083,246.18
TMX7316060226-000463_pano_0000_004289,1293.04
TMX7316060226-000473_pano_0000_003160,813.48
TMX7316010203-001178_pano_0001_005831,1949.27
TMX7316010203-001129_pano_0001_000920,1969.59
TMX7316010203-001130_pano_0000_000056,663.24
TMX7316010203-001134_pano_0000_002393,1110.01
TMX7316060226-000473_pano_0000_002242,764.68
TMX7316010203-001594_pano_0003_000198,1025.54
TMX7316010203-001132_pano_0001_001215,619.51
TMX7316010203-001127_pano_0000_000279,36.3
TMX7316010203-001134_pano_0000_000023,1632.39
TMX7316010203-001594_pano_0002_000043,1412.77
TMX7316010203-001132_pano_0001_001229,718.39
TMX7316060226-000463_pano_0000_003043,1877.8
TMX7316060226-000463_pano_0000_003043,1273.72
TMX7316010203-001540_pano_0000_001020,1259.41
TMX7316010203-001134_pano_0000_000009,1677.5
TMX7316060226-000473_pano_0002_000025,1809.18
TMX7316010203-001132_pano_0001_001203,454.47
TMX7316010203-001529_pano_0000_000035,1227.12
TMX7316010203-001132_pano_0001_001217,1305.25
TMX7316060226-000463_pano_0000_003255,300.67
TMX7316060226-000473_pano_0000_002240,1541.68
TMX7316060226-000473_pano_0000_003162,1653.53
TMX7316010203-001129_pano_0001_000922,770.0
TMX7316010203-001132_pano_0001_001029,1403.32
TMX7316010203-001540_pano_0000_000666,524.83
TMX7316010203-001549_pano_0000_000046,788.1
TMX7316010203-001129_pano_0002_000455,137.38
TMX7316010203-001597_pano_0000_000358,714.86
TMX7316010203-001549_pano_0000_000091,1654.76
TMX7316010203-001183_pano_0000_000418,543.55
TMX7316010203-001129_pano_0001_000659,244.98
TMX7316010203-001594_pano_0003_000005,1971.4
TMX7316010203-001129_pano_0002_000482,1394.91
TMX7316010203-001129_pano_0001_000895,871.48
TMX7316010203-001594_pano_0003_000011,1478.17
TMX7316010203-001132_pano_0001_000928,517.32
TMX7316010203-001179_pano_0000_004472,1723.94
TMX7316060226-000473_pano_0000_003200,907.53
TMX7316010203-001127_pano_0000_000327,1718.23
TMX7316010203-001134_pano_0000_002756,1785.28
TMX7316010203-001594_pano_0003_000207,1042.18
TMX7316010203-001594_pano_0003_000213,1806.61
TMX7316010203-001134_pano_0000_002743,1598.77
TMX7316010203-001594_pano_0003_000206,963.36
TMX7316010203-001134_pano_0000_002757,1588.55
TMX7316010203-001127_pano_0000_000326,1244.71
TMX7316010203-001597_pano_0000_000173,838.02
TMX7316010203-001540_pano_0000_000707,302.22
TMX7316010203-001129_pano_0001_000894,1139.33
TMX7316010203-001594_pano_0003_000004,1457.77
TMX7316010203-001549_pano_0000_000084,786.44
TMX7316010203-001129_pano_0002_000454,1867.53
TMX7316010203-001597_pano_0000_000359,836.52
TMX7316010203-001549_pano_0000_000053,1653.8
TMX7316010203-001518_pano_0000_011645,300.42
TMX7316010203-001549_pano_0000_000047,1683.7
TMX7316010203-001540_pano_0000_000673,1891.79
TMX7316010203-001129_pano_0002_000285,411.15
TMX7316010203-001540_pano_0000_000667,929.11
TMX7316010203-001594_pano_0003_000170,1019.12
TMX7316010203-001132_pano_0001_001000,471.43
TMX7316010203-001132_pano_0001_001028,962.6
TMX7316010203-001132_pano_0001_001028,670.59
TMX7316010203-001132_pano_0001_001028,1554.45
TMX7316010203-001540_pano_0000_000897,426.48
TMX7316010203-001130_pano_0000_000055,191.06
TMX7316010203-001129_pano_0001_000923,838.07
TMX7316060226-000463_pano_0000_003254,234.09
TMX7316010203-001551_pano_0000_000336,1350.84
TMX7316010203-001529_pano_0002_000308,646.48
TMX7316010203-001540_pano_0000_001009,863.85
TMX7316010203-001132_pano_0001_001216,941.82
TMX7316010203-001529_pano_0000_000034,816.95
TMX7316010203-001500_pano_0000_000834,18.13
TMX7316010203-001540_pano_0000_001021,505.7
TMX7316010203-001594_pano_0002_000040,518.12
TMX7316010203-001179_pano_0000_004249,782.97
TMX7316060226-000463_pano_0000_003042,1736.3
TMX7316010203-001178_pano_0001_006192,862.98
TMX7316010203-001518_pano_0000_011568,1936.7
TMX7316010203-001178_pano_0001_006186,1648.79
TMX7316010203-001500_pano_0000_000674,1157.58
TMX7316010203-001540_pano_0000_001085,1288.43
TMX7316010203-001500_pano_0000_000890,1216.73
TMX7316010203-001529_pano_0000_000047,1501.46
TMX7316060226-000473_pano_0000_002971,689.29
TMX7316010203-001529_pano_0000_000053,759.75
TMX7316010203-001129_pano_0000_001565,854.92
TMX7316010203-001500_pano_0000_000847,1837.25
TMX7316010203-001551_pano_0000_001073,815.27
TMX7316060226-000473_pano_0000_003104,861.82
TMX7316010203-001551_pano_0000_001067,1106.25
TMX7316010203-001540_pano_0000_000827,252.03
TMX7316060226-000473_pano_0000_002226,1418.31
TMX7316060226-000473_pano_0000_002232,1531.29
TMX7316010203-001540_pano_0000_000172,1111.18
TMX7316010203-001134_pano_0000_000494,1295.58
TMX7316010203-001549_pano_0000_000008,1162.41
TMX7316010203-001129_pano_0002_000433,237.56
TMX7316010203-001129_pano_0002_000433,183.61
TMX7316010203-001549_pano_0000_000034,1619.39
TMX7316010203-001518_pano_0000_011636,1592.6
TMX7316010203-001179_pano_0000_004170,1736.96
TMX7316010203-001540_pano_0000_000774,323.0
TMX7316010203-001594_pano_0003_000077,1560.76
TMX7316010203-001540_pano_0000_000760,233.58
TMX7316010203-001543_pano_0000_001261,1824.51
TMX7316010203-001540_pano_0000_000984,1310.53
TMX7316010203-001549_pano_0000_000791,687.72
TMX7316010203-001178_pano_0001_004197,319.28
TMX7316010203-001179_pano_0000_004428,320.55
TMX7316010203-001179_pano_0000_004428,1946.3
TMX7316010203-001178_pano_0001_004183,272.89
TMX7316010203-001178_pano_0001_004183,903.71
TMX7316010203-001179_pano_0000_004400,669.76
TMX7316010203-001540_pano_0000_000204,1386.77
TMX7316010203-001594_pano_0003_000249,1625.53
TMX7316060226-000473_pano_0000_002187,1528.3
TMX7316060226-000473_pano_0000_002187,1146.91
TMX7316010203-001551_pano_0000_000796,1087.04
TMX7316010203-001594_pano_0003_000248,1842.96
TMX7316010203-001178_pano_0001_004169,323.11
TMX7316010203-001540_pano_0000_000205,1919.32
TMX7316010203-001540_pano_0000_000211,1219.29
TMX7316010203-001127_pano_0000_000383,1195.41
TMX7316010203-001540_pano_0000_000985,668.29
TMX7316010203-001540_pano_0000_000985,1428.85
TMX7316010203-001549_pano_0000_000784,1216.93
TMX7316010203-001594_pano_0002_000436,288.98
TMX7316010203-001543_pano_0000_001248,437.09
TMX7316010203-001540_pano_0000_000761,1144.95
TMX7316010203-001549_pano_0000_000035,1393.13
TMX7316010203-001518_pano_0000_011637,1323.29
TMX7316010203-001500_pano_0000_001147,454.4
TMX7316010203-001500_pano_0000_001147,245.57
TMX7316010203-001549_pano_0000_000009,1579.6
TMX7316010203-001540_pano_0000_000629,1746.23
TMX7316010203-001540_pano_0000_000167,1249.55
TMX7316010203-001540_pano_0000_000832,249.85
TMX7316010203-001540_pano_0000_000826,72.56
TMX7316060226-000463_pano_0000_003232,1517.57
TMX7316010203-001551_pano_0000_001066,711.7
TMX7316060226-000473_pano_0000_003105,343.91
TMX7316010203-001178_pano_0001_006178,752.32
TMX7316010203-001129_pano_0000_001564,730.85
TMX7316010203-001500_pano_0000_000846,1368.8
TMX7316010203-001134_pano_0000_002137,1768.07
TMX7316010203-001529_pano_0000_000046,1307.06
TMX7316010203-001500_pano_0000_000891,1412.88
TMX7316010203-001540_pano_0000_001090,1286.5
TMX7316010203-001500_pano_0000_000885,1864.49
TMX7316010203-001540_pano_0000_001084,1210.39
TMX7316010203-001178_pano_0001_006187,1405.2
TMX7316010203-001500_pano_0000_000675,1407.77
TMX7316010203-001500_pano_0000_000675,1945.46
TMX7316010203-001518_pano_0000_011569,1673.92
TMX7316010203-001178_pano_0001_006193,796.36
TMX7316060226-000473_pano_0000_003311,930.18
TMX7316010203-001179_pano_0000_004239,736.03
TMX7316010203-001540_pano_0000_001092,521.27
TMX7316010203-001540_pano_0000_001092,1548.49
TMX7316010203-001500_pano_0000_000893,24.23
TMX7316060226-000463_pano_0000_003026,779.46
TMX7316010203-001178_pano_0001_006152,726.82
TMX7316010203-001500_pano_0000_000878,1778.11
TMX7316010203-001594_pano_0002_000030,994.58
TMX7316010203-001594_pano_0002_000030,1845.83
TMX7316010203-001518_pano_0000_011594,1268.56
TMX7316010203-001129_pano_0000_001566,1510.45
TMX7316010203-001540_pano_0000_001045,1858.05
TMX7316010203-001540_pano_0000_001045,1852.25
TMX7316010203-001540_pano_0000_001045,921.09
TMX7316010203-001129_pano_0002_000550,1567.52
TMX7316060226-000473_pano_0000_002219,1185.34
TMX7316060226-000473_pano_0000_002219,1746.99
TMX7316010203-001500_pano_0000_001019,1437.66
TMX7316010203-001551_pano_0000_001058,907.55
TMX7316010203-001540_pano_0000_000830,1640.55
TMX7316060226-000473_pano_0000_002231,1424.34
TMX7316060226-000473_pano_0000_002225,1315.3
TMX7316010203-001540_pano_0000_000824,1464.09
TMX7316010203-001132_pano_0001_001064,245.36
TMX7316010203-001134_pano_0000_000508,713.64
TMX7316010203-001518_pano_0000_011609,1395.81
TMX7316010203-001134_pano_0000_000497,537.24
TMX7316010203-001134_pano_0000_000497,112.27
TMX7316010203-001518_pano_0000_011635,1801.88
TMX7316010203-001549_pano_0000_000037,816.61
TMX7316010203-001549_pano_0000_000037,1668.08
TMX7316010203-001540_pano_0000_000788,70.54
TMX7316010203-001178_pano_0001_000872,845.06
TMX7316010203-001540_pano_0000_000763,1583.14
TMX7316010203-001549_pano_0000_000792,822.28
TMX7316010203-001594_pano_0002_000434,1634.98
TMX7316010203-001594_pano_0002_000434,987.15
TMX7316010203-001543_pano_0000_001262,219.06
TMX7316010203-001179_pano_0000_004417,1721.3
TMX7316010203-001540_pano_0000_000213,1880.55
TMX7316010203-001551_pano_0000_000795,605.03
TMX7316010203-001129_pano_0000_001360,232.85
TMX7316010203-001543_pano_0000_003677,554.87
TMX7316010203-001148_pano_0000_001158,150.8
TMX7316010203-001551_pano_0000_000794,474.49
TMX7316010203-001594_pano_0003_000263,1630.56
TMX7316010203-001540_pano_0000_000212,1401.14
TMX7316010203-001500_pano_0000_000919,1150.31
TMX7316010203-001594_pano_0003_000277,1662.15
TMX7316010203-001549_pano_0000_000787,753.35
TMX7316010203-001540_pano_0000_000992,696.86
TMX7316010203-001549_pano_0000_000793,1096.08
TMX7316010203-001540_pano_0000_000986,987.78
TMX7316010203-001540_pano_0000_000951,1411.16
TMX7316010203-001178_pano_0001_000873,1292.36
TMX7316010203-001518_pano_0000_011608,1516.78
TMX7316010203-001134_pano_0000_000496,456.13
TMX7316010203-001134_pano_0000_000509,844.02
TMX7316010203-001134_pano_0000_000509,287.5
TMX7316010203-001594_pano_0003_000129,924.66
TMX7316010203-001132_pano_0001_001065,19.0
TMX7316060226-000473_pano_0000_002224,832.31
TMX7316010203-001500_pano_0000_001024,1519.48
TMX7316010203-001540_pano_0000_000825,1572.82
TMX7316010203-001540_pano_0000_000831,92.5
TMX7316060226-000473_pano_0000_002230,952.11
TMX7316060226-000473_pano_0000_002218,675.36
TMX7316060226-000473_pano_0000_003106,1624.84
TMX7316010203-001129_pano_0000_001567,1241.33
TMX7316010203-001594_pano_0002_000031,1257.76
TMX7316010203-001594_pano_0002_000031,1642.71
TMX7316010203-001540_pano_0000_001087,562.77
TMX7316010203-001500_pano_0000_000892,1900.24
TMX7316010203-001540_pano_0000_001093,753.91
TMX7316060226-000463_pano_0000_003027,569.33
TMX7316010203-001178_pano_0001_006190,1650.05
TMX7316010203-001500_pano_0000_000676,1888.74
TMX7316060226-000473_pano_0000_003310,1036.12
TMX7316060226-000463_pano_0000_003023,1976.56
TMX7316010203-001540_pano_0000_001083,850.33
TMX7316010203-001518_pano_0000_011552,1290.08
TMX7316010203-001129_pano_0000_001563,218.36
TMX7316010203-001500_pano_0000_000841,21.1
TMX7316010203-001518_pano_0000_011591,434.86
TMX7316010203-001500_pano_0000_000869,1197.41
TMX7316010203-001594_pano_0002_000009,1602.34
TMX7316010203-001540_pano_0000_001068,1104.31
TMX7316010203-001134_pano_0000_002130,955.27
TMX7316010203-001134_pano_0000_002130,1806.6
TMX7316010203-001529_pano_0000_000041,1396.59
TMX7316060226-000473_pano_0000_002220,1316.13
TMX7316060226-000473_pano_0000_003116,1512.09
TMX7316010203-001594_pano_0003_000139,455.66
TMX7316010203-001540_pano_0000_000174,1491.27
TMX7316010203-001540_pano_0000_000612,943.43
TMX7316010203-001594_pano_0003_000111,195.7
TMX7316010203-001549_pano_0000_000032,1238.17
TMX7316010203-001134_pano_0000_000492,822.23
TMX7316010203-001134_pano_0000_000492,1903.31
TMX7316010203-001518_pano_0000_011618,1110.56
TMX7316010203-001549_pano_0000_000797,397.51
TMX7316010203-001178_pano_0001_006209,1670.18
TMX7316010203-001549_pano_0000_000783,932.1
TMX7316010203-001518_pano_0000_011340,598.08
TMX7316010203-001127_pano_0000_000353,1698.65
TMX7316060226-000473_pano_0000_002181,1658.2
TMX7316010203-001551_pano_0000_000790,483.29
TMX7316060226-000473_pano_0000_002195,231.25
TMX7316060226-000473_pano_0000_002195,1797.43
TMX7316010203-001127_pano_0000_000347,1736.01
TMX7316010203-001134_pano_0000_002722,1556.99
TMX7316010203-001129_pano_0000_001359,427.4
TMX7316010203-001500_pano_0000_000909,599.58
TMX7316010203-001540_pano_0000_000216,1204.86
TMX7316010203-001134_pano_0000_002736,1555.85
TMX7316010203-001540_pano_0000_000217,1548.22
TMX7316010203-001129_pano_0000_001358,714.41
TMX7316060226-000473_pano_0000_002194,1801.69
TMX7316060226-000473_pano_0000_002194,923.28
TMX7316010203-001551_pano_0000_000785,363.86
TMX7316010203-001127_pano_0000_000346,1276.03
TMX7316010203-001127_pano_0000_000352,1260.81
TMX7316010203-001127_pano_0000_000385,1893.42
TMX7316010203-001540_pano_0000_000773,158.58
TMX7316010203-001540_pano_0000_000767,1490.96
TMX7316010203-001549_pano_0000_000782,737.32
TMX7316010203-001540_pano_0000_000997,711.55
TMX7316010203-001518_pano_0000_011194,267.82
TMX7316060226-000463_pano_0000_003368,1174.73
TMX7316010203-001549_pano_0000_000033,894.94
TMX7316010203-001518_pano_0000_011631,843.27
TMX7316010203-001540_pano_0000_000175,1927.23
TMX7316010203-001540_pano_0000_000613,1029.42
TMX7316010203-001594_pano_0003_000138,233.67
TMX7316010203-001551_pano_0000_001074,1096.39
TMX7316010203-001540_pano_0000_000808,539.43
TMX7316010203-001540_pano_0000_000820,1516.75
TMX7316010203-001540_pano_0000_000363,759.07
TMX7316010203-001529_pano_0000_000040,1155.81
TMX7316010203-001178_pano_0001_006156,1645.45
TMX7316010203-001134_pano_0000_002131,1571.41
TMX7316010203-001134_pano_0000_002131,1028.23
TMX7316010203-001540_pano_0000_001069,1253.31
TMX7316010203-001551_pano_0000_000801,987.12
TMX7316010203-001540_pano_0000_001041,703.88
TMX7316010203-001500_pano_0000_000840,1856.45
TMX7316010203-001178_pano_0001_006195,1604.34
TMX7316010203-001179_pano_0000_004229,1952.17
TMX7316010203-001540_pano_0000_001082,527.62
TMX7316010203-001518_pano_0000_011553,1352.27
TMX7316060226-000463_pano_0000_003022,1883.63
TMX7316010203-001598_pano_0000_000298,855.35
TMX7316010203-001500_pano_0000_000897,1257.86
TMX7316010203-001540_pano_0000_001094,1201.28
TMX7316060226-000463_pano_0003_000094,945.89
TMX7316010203-001178_pano_0001_006197,822.11
TMX7316010203-001178_pano_0001_006183,844.04
TMX7316010203-001518_pano_0000_011592,725.15
TMX7316010203-001178_pano_0001_006168,828.94
TMX7316010203-001540_pano_0000_001043,1150.47
TMX7316010203-001594_pano_0002_000036,1014.95
TMX7316010203-001594_pano_0002_000036,1820.31
TMX7316010203-001518_pano_0000_011586,86.89
TMX7316010203-001551_pano_0000_000803,1335.92
TMX7316060226-000473_pano_0000_002223,557.19
TMX7316010203-001540_pano_0000_000822,246.98
TMX7316010203-001540_pano_0000_000836,1605.89
TMX7316010203-001129_pano_0002_000556,222.94
TMX7316060226-000473_pano_0000_002579,1898.55
TMX7316010203-001178_pano_0001_004582,444.8
TMX7316060226-000473_pano_0000_003115,416.67
TMX7316010203-001540_pano_0000_000639,1436.18
TMX7316010203-001540_pano_0000_000611,601.22
TMX7316010203-001178_pano_0001_000874,1418.72
TMX7316010203-001178_pano_0001_000874,637.14
TMX7316010203-001549_pano_0000_000031,1378.79
TMX7316010203-001134_pano_0000_000491,496.08
TMX7316010203-001178_pano_0001_007100,1075.8
TMX7316060226-000463_pano_0000_003395,418.54
TMX7316010203-001540_pano_0000_000759,1864.4
TMX7316010203-001540_pano_0000_000771,1440.15
TMX7316010203-001540_pano_0000_000765,265.95
TMX7316010203-001594_pano_0003_000072,215.74
TMX7316010203-001178_pano_0001_006975,366.36
TMX7316010203-001179_pano_0000_004439,1681.92
TMX7316060226-000463_pano_0001_000009,1867.6
TMX7316010203-001551_pano_0000_000787,651.7
TMX7316010203-001500_pano_0000_000922,94.14
TMX7316010203-001551_pano_0000_000793,1270.05
TMX7316010203-001134_pano_0000_002735,1772.58
TMX7316010203-001540_pano_0000_000215,1155.13
TMX7316010203-001134_pano_0000_002721,1780.95
TMX7316010203-001594_pano_0003_000270,1680.45
TMX7316010203-001134_pano_0000_001229,1346.04
TMX7316010203-001598_pano_0000_000310,56.92
TMX7316060226-000473_pano_0000_002183,300.03
TMX7316010203-001127_pano_0000_000351,1183.52
TMX7316010203-001127_pano_0000_000345,1194.54
TMX7316010203-001134_pano_0000_002708,1554.32
TMX7316010203-001179_pano_0000_004438,1281.44
TMX7316010203-001178_pano_0001_006974,255.83
TMX7316010203-001540_pano_0000_000764,89.4
TMX7316010203-001540_pano_0000_000764,371.38
TMX7316010203-001543_pano_0000_001259,294.14
TMX7316010203-001540_pano_0000_000758,1511.55
TMX7316010203-001129_pano_0001_000607,415.21
TMX7316010203-001540_pano_0000_000994,1102.96
TMX7316010203-001594_pano_0002_000433,1385.9
TMX7316010203-001134_pano_0000_000490,433.23
TMX7316010203-001518_pano_0000_011632,962.7
TMX7316010203-001540_pano_0000_000610,304.92
TMX7316010203-001596_pano_0000_000428,193.41
TMX7316010203-001594_pano_0003_000113,856.13
TMX7316010203-001540_pano_0000_000638,1722.18
TMX7316060226-000473_pano_0000_003114,835.66
TMX7316010203-001134_pano_0000_002132,1358.01
TMX7316010203-001551_pano_0000_000802,1294.71
TMX7316060226-000473_pano_0000_002975,1353.76
TMX7316010203-001134_pano_0000_000057,110.03
TMX7316010203-001594_pano_0002_000037,1281.9
TMX7316010203-001594_pano_0002_000037,1633.54
TMX7316010203-001500_pano_0000_000857,1637.91
TMX7316010203-001518_pano_0000_011587,1824.9
TMX7316010203-001518_pano_0000_011593,1192.78
TMX7316010203-001540_pano_0000_001042,952.73
TMX7316010203-001178_pano_0001_006196,1079.23
TMX7316010203-001540_pano_0000_001095,1301.74
TMX7316010203-001518_pano_0000_011550,457.21
TMX7316010203-001178_pano_0001_007192,370.5
TMX7316010203-001178_pano_0001_007192,477.0
TMX7316010203-001127_pano_0000_000500,1773.5
TMX7316010203-001134_pano_0000_001305,456.0
TMX7316010203-001529_pano_0000_000027,450.5
TMX7316010203-001540_pano_0000_000191,1124.5
TMX7316010203-001540_pano_0000_000801,1564.5
TMX7316010203-001179_pano_0000_004323,787.0
TMX7316010203-001179_pano_0000_004097,933.0
TMX7316010203-001178_pano_0001_004177,80.0
TMX7316010203-001540_pano_0000_000675,830.5
TMX7316010203-001540_pano_0000_000675,1407.5
TMX7316010203-001540_pano_0000_000700,273.0
TMX7316010203-001178_pano_0001_006158,907.0
TMX7316010203-001551_pano_0000_000797,1282.5
TMX7316010203-001182_pano_0000_001254,58.0
TMX7316010203-001179_pano_0000_004109,950.5
TMX7316010203-001178_pano_0001_004128,1365.0
TMX7316010203-001178_pano_0001_004464,401.0
TMX7316010203-001178_pano_0001_004464,1619.5
TMX7316010203-001178_pano_0001_004140,147.0
TMX7316010203-001129_pano_0000_001354,1912.0
TMX7316010203-001540_pano_0000_000987,1392.0
TMX7316010203-001129_pano_0002_000494,1464.5
TMX7316010203-001179_pano_0000_002125,553.5
TMX7316010203-001178_pano_0001_004467,365.5
TMX7316010203-001178_pano_0001_004463,231.0
TMX7316010203-001127_pano_0000_000406,1784.0
TMX7316010203-001178_pano_0001_004178,263.5
TMX7316010203-001179_pano_0000_002131,689.5
TMX7316010203-001179_pano_0000_004102,425.5
TMX7316010203-001178_pano_0001_004580,1949.5
TMX7316010203-001543_pano_0000_001258,1860.0
TMX7316010203-001178_pano_0001_004192,1891.5
TMX7316010203-001594_pano_0003_000010,1204.0
TMX7316010203-001134_pano_0000_000355,1967.5
TMX7316010203-001178_pano_0001_006151,480.5
TMX7316010203-001178_pano_0001_004196,263.0
TMX7316010203-001179_pano_0000_004655,889.0
TMX7316010203-001178_pano_0001_004263,408.0
TMX7316010203-001178_pano_0001_000876,1284.5
TMX7316010203-001500_pano_0000_000931,1445.5
TMX7316010203-001540_pano_0000_000896,268.5
TMX7316010203-001178_pano_0001_001582,315.5
TMX7316010203-001540_pano_0000_000787,1732.0
TMX7316010203-001178_pano_0001_006976,792.5
TMX7316010203-001540_pano_0000_000805,1534.5
TMX7316010203-001179_pano_0000_004420,1255.5
TMX7316010203-001179_pano_0000_004326,80.5
